DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
08/13/2010 12:30:00,USD,Consumer Price Index (YoY),United States,2,1.200,1.100,1.200
08/13/2010 12:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,2,0.900,0.900,0.900
08/13/2010 13:55:00,USD,Michigan Consumer Sentiment Index,United States,2,69.600,67.800,69.800
08/13/2010 14:00:00,USD,Business Inventories,United States,1,0.500,0.100,0.300
08/16/2010 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,1.700,1.700,1.700
08/16/2010 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,2,1.000,0.900,1.000
08/16/2010 09:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,2,-0.300,0.000,-0.400
08/16/2010 12:30:00,USD,NY Empire State Manufacturing Index,United States,1,7.100,5.080,8.250
08/16/2010 13:00:00,USD,Net Long-Term TIC Flows,United States,1,44.400,35.300,36.300
08/16/2010 13:00:00,USD,Total Net TIC Flows,United States,1,-6.700,17.100,
08/16/2010 14:00:00,USD,NAHB Housing Market Index,United States,3,13.000,14.000,15.000
08/17/2010 08:00:00,EUR,Current Account n.s.a,European Monetary Union,1,1.300,-17.100,
08/17/2010 08:00:00,EUR,Current Account s.a,European Monetary Union,1,0.950,-3.950,-3.700
08/17/2010 09:00:00,EUR,ZEW Survey - Current Situation,Germany,1,44.300,14.600,24.000
08/17/2010 09:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,2,15.800,10.700,10.600
08/17/2010 09:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,1,14.000,21.200,20.600
08/17/2010 12:30:00,USD,Building Permits (MoM),United States,1,0.560,0.580,0.580
08/17/2010 12:30:00,USD,Housing Starts (MoM),United States,2,0.541,0.537,0.570
08/17/2010 12:30:00,USD,Producer Price Index (YoY),United States,2,4.200,2.800,4.200
08/17/2010 12:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,2,1.500,1.100,0.200
08/17/2010 12:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,2,0.300,0.100,0.200
08/17/2010 12:30:00,USD,Producer Price Index (MoM),United States,2,0.200,-0.500,0.200
08/17/2010 13:00:17,USD,Treasury's Geithner speech,United States,1,,,
08/17/2010 13:15:00,USD,Industrial Production (MoM),United States,1,1.000,-0.100,0.500
08/17/2010 13:15:00,USD,Capacity Utilization,United States,1,74.600,74.100,74.600
08/18/2010 09:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,1,1.600,-0.700,
08/18/2010 09:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,1.900,-7.200,
08/18/2010 11:00:00,USD,MBA Mortgage Applications,United States,1,13.000,0.600,
08/18/2010 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-0.800,-2.988,-1.000
08/19/2010 06:00:00,EUR,Producer Price Index (MoM),Germany,2,0.500,0.600,0.200
08/19/2010 06:00:00,EUR,Producer Price Index (YoY),Germany,1,3.700,1.700,3.300
08/19/2010 12:30:00,USD,Initial Jobless Claims,United States,1,504.000,488.000,480.000
08/19/2010 12:30:00,USD,Continuing Jobless Claims,United States,1,4.518,4.491,4.465
08/19/2010 14:00:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,-7.700,5.100,7.500
08/23/2010 07:30:00,EUR,Markit Services PMI,Germany,2,58.500,56.500,56.300
08/23/2010 07:30:00,EUR,Markit Manufacturing PMI,Germany,2,58.200,61.200,61.300
08/23/2010 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,55.000,56.700,56.400
08/23/2010 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,55.600,55.800,55.800
08/23/2010 14:00:00,EUR,Consumer Confidence,European Monetary Union,1,-12.000,-14.000,-13.000
08/24/2010 06:00:00,EUR,Gross Domestic Product w.d.a (YoY),Germany,2,3.900,3.700,3.700
08/24/2010 06:00:00,EUR,Gross Domestic Product (QoQ),Germany,2,2.100,2.200,2.200
08/24/2010 06:00:00,EUR,Gross Domestic Product (YoY),Germany,2,4.300,4.100,4.100
08/24/2010 09:00:00,EUR,Industrial New Orders (YoY),European Monetary Union,1,22.600,23.000,24.200
08/24/2010 09:00:00,EUR,Industrial New Orders s.a. (MoM),European Monetary Union,1,2.400,4.100,1.600
08/24/2010 14:00:00,USD,Existing Home Sales Change (MoM),United States,2,-27.200,-7.100,
08/24/2010 14:00:00,USD,Existing Home Sales (MoM),United States,2,3.830,5.260,4.630
08/24/2010 14:00:00,USD,Richmond Fed Manufacturing Index,United States,2,11.000,16.000,12.000
08/25/2010 08:00:00,EUR,IFO - Expectations,Germany,2,105.200,105.600,104.300
08/25/2010 08:00:00,EUR,IFO - Current Assessment,Germany,2,108.300,106.900,107.200
08/25/2010 08:00:00,EUR,IFO - Business Climate,Germany,2,106.800,106.300,105.500
08/25/2010 11:00:00,USD,MBA Mortgage Applications,United States,1,4.900,13.000,
08/25/2010 12:30:00,USD,Durable Goods Orders ex Transportation,United States,2,-2.800,-0.600,0.500
08/25/2010 12:30:00,USD,Durable Goods Orders,United States,2,0.700,-0.100,3.000
08/25/2010 14:00:00,USD,New Home Sales (MoM),United States,2,0.288,0.315,0.330
08/25/2010 14:00:00,USD,New Home Sales Change (MoM),United States,2,-7.700,12.100,0.000
08/25/2010 14:00:00,USD,Housing Price Index (MoM),United States,1,-1.200,0.500,
08/25/2010 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,4.100,-0.800,
08/26/2010 08:00:00,EUR,Gfk Consumer Confidence Survey,Germany,1,4.400,4.100,4.100
08/26/2010 08:00:00,EUR,M3 Money Supply (3m),European Monetary Union,2,0.100,0.000,0.200
08/26/2010 08:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,2,0.200,0.200,0.400
08/26/2010 12:30:00,USD,Initial Jobless Claims,United States,2,478.000,504.000,485.000
08/26/2010 12:30:00,USD,Continuing Jobless Claims,United States,1,4.479,4.518,4.500
08/27/2010 12:30:00,USD,Gross Domestic Product Price Index,United States,2,0.000,0.100,1.800
08/27/2010 12:30:00,USD,Gross Domestic Product Annualized,United States,2,1.600,2.400,1.400
08/27/2010 12:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,2,1.900,1.900,1.700
08/27/2010 12:47:32,EUR,Consumer Price Index (YoY),Germany,2,1.000,1.200,1.100
08/27/2010 12:47:37,EUR,Consumer Price Index (MoM),Germany,2,0.000,0.300,0.200
08/27/2010 13:55:00,USD,Michigan Consumer Sentiment Index,United States,2,68.900,69.600,70.000
08/27/2010 14:00:00,USD,Former Fed's Chair Bernanke speech,United States,2,,,
08/30/2010 09:00:00,EUR,Consumer Confidence,European Monetary Union,2,-11.400,-12.000,-12.000
08/30/2010 09:00:00,EUR,Industrial Confidence,European Monetary Union,1,-2.600,-3.800,-4.000
08/30/2010 09:00:00,EUR,Economic Sentiment Indicator,European Monetary Union,2,102.200,101.100,101.600
08/30/2010 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,1,1.400,1.400,1.400
08/30/2010 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,1,0.100,0.000,0.100
08/30/2010 12:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,1,1.500,1.400,1.400
08/30/2010 12:30:00,USD,Personal Income (MoM),United States,2,0.200,0.000,0.300
08/30/2010 14:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,3,0.500,0.000,
08/31/2010 07:55:00,EUR,Unemployment Change,Germany,2,-15.000,-20.000,-20.000
08/31/2010 07:55:00,EUR,Unemployment Rate s.a.,Germany,1,7.600,7.600,7.600
08/31/2010 09:00:00,EUR,Unemployment Rate,European Monetary Union,1,10.000,10.000,10.000
08/31/2010 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,0,1.600,1.700,
08/31/2010 13:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,1,4.200,4.600,3.600
08/31/2010 13:45:00,USD,Chicago Purchasing Managers' Index,United States,2,56.700,62.300,57.500
08/31/2010 14:00:00,USD,Consumer Confidence,United States,1,53.200,51.000,51.000
08/31/2010 18:00:00,USD,FOMC Minutes,United States,2,,,
09/01/2010 07:00:00,EUR,Retail Sales (MoM),Germany,1,0.500,0.100,
09/01/2010 07:55:00,EUR,Markit Manufacturing PMI,Germany,2,58.200,58.200,58.200
09/01/2010 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,55.100,55.000,
09/01/2010 11:00:00,USD,MBA Mortgage Applications,United States,1,2.700,4.900,
09/01/2010 12:15:00,USD,ADP Employment Change,United States,2,10.000,37.000,20.000
09/01/2010 14:00:00,USD,ISM Manufacturing PMI,United States,2,56.300,55.500,53.000
09/01/2010 14:00:00,USD,ISM Prices Paid,United States,1,61.500,57.500,56.000
09/01/2010 14:00:00,USD,Construction Spending (MoM),United States,1,-1.400,-0.800,-0.500
09/01/2010 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,3.400,4.100,
09/01/2010 21:00:00,USD,Total Vehicle Sales,United States,1,11.470,12.100,11.600
09/02/2010 09:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,2,1.900,1.700,1.700
09/02/2010 09:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,3,1.000,1.000,1.000
09/02/2010 09:00:00,EUR,Producer Price Index (YoY),European Monetary Union,2,4.000,3.000,3.900
09/02/2010 09:00:00,EUR,Producer Price Index (MoM),European Monetary Union,2,0.200,0.300,0.300
09/02/2010 11:45:00,EUR,ECB Interest Rate Decision,European Monetary Union,3,1.000,1.000,1.000
09/02/2010 12:30:00,USD,Continuing Jobless Claims,United States,2,4.480,4.479,4.400
09/02/2010 12:30:00,USD,Initial Jobless Claims,United States,2,478.000,478.000,478.000
09/02/2010 12:30:00,USD,Unit Labor Costs,United States,1,1.300,0.200,1.400
09/02/2010 12:30:00,USD,Nonfarm Productivity,United States,2,-1.800,-0.900,-2.000
09/02/2010 12:30:00,EUR,ECB's President Trichet speech,European Monetary Union,2,,,
09/02/2010 13:00:04,USD,Fed's Chair Bernanke testifies,United States,2,,,
09/02/2010 14:00:00,USD,Pending Home Sales (MoM),United States,3,4.500,-2.600,-1.500
09/02/2010 14:00:00,USD,Factory Orders (MoM),United States,2,0.100,-1.200,0.500
09/03/2010 07:55:00,EUR,Markit Services PMI,Germany,1,57.200,58.500,58.500
09/03/2010 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,55.900,55.600,55.600
09/03/2010 09:00:00,EUR,Retail Sales (MoM),European Monetary Union,2,0.100,0.300,0.200
09/03/2010 09:00:00,EUR,Retail Sales (YoY),European Monetary Union,2,1.400,1.400,0.600
09/03/2010 12:30:00,USD,Nonfarm Payrolls,United States,3,-57.000,-54.000,-105.000
09/03/2010 12:30:00,USD,Average Hourly Earnings (YoY),United States,1,1.700,1.800,1.800
09/03/2010 12:30:00,USD,Average Weekly Hours,United States,1,34.200,34.200,34.200
09/03/2010 12:30:00,USD,Unemployment Rate,United States,3,9.600,9.500,9.600
09/03/2010 12:30:00,USD,Average Hourly Earnings (MoM),United States,1,0.300,0.200,0.100
09/03/2010 14:00:00,USD,ISM Non-Manufacturing PMI,United States,2,51.500,54.300,53.500
09/06/2010 00:00:00,USD,Labor Day,United States,0,,,
09/06/2010 08:30:00,EUR,Sentix Investor Confidence,European Monetary Union,1,7.600,8.200,9.000
09/07/2010 10:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,1,18.400,24.600,20.800
09/07/2010 10:00:00,EUR,Factory Orders s.a. (MoM),Germany,2,-1.700,3.600,0.500
09/08/2010 06:00:00,EUR,Trade Balance s.a.,Germany,2,12.500,11.500,12.000
09/08/2010 06:00:00,EUR,Current Account n.s.a.,Germany,1,9.100,12.700,11.500
09/08/2010 10:00:00,EUR,Industrial Production s.a. (MoM),Germany,1,0.400,-0.500,1.000
09/08/2010 10:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,2,11.500,10.500,12.500
09/08/2010 11:00:00,USD,MBA Mortgage Applications,United States,1,-1.500,2.700,
09/08/2010 18:00:00,USD,Fed's Beige Book,United States,1,,,
09/08/2010 19:00:00,USD,Consumer Credit Change,United States,1,-4.100,-1.000,-5.400
09/09/2010 06:00:00,EUR,Consumer Price Index (MoM),Germany,2,0.000,0.000,0.000
09/09/2010 06:00:00,EUR,Consumer Price Index (YoY),Germany,2,1.000,1.000,0.900
09/09/2010 08:00:00,EUR,ECB Monthly Report,European Monetary Union,1,,,
09/09/2010 12:30:00,USD,Trade Balance,United States,2,-42.580,-49.760,-48.000
09/09/2010 12:30:00,USD,Continuing Jobless Claims,United States,2,4.569,4.480,4.445
09/09/2010 12:30:00,USD,Initial Jobless Claims,United States,2,453.000,478.000,470.000
09/09/2010 15:00:00,USD,EIA Crude Oil Stocks Change,United States,1,-1.900,3.400,0.700
09/10/2010 14:00:00,USD,Wholesale Inventories,United States,1,1.500,0.100,0.400
09/13/2010 18:00:00,USD,Monthly Budget Statement,United States,2,-90.530,-165.000,
09/14/2010 06:00:02,EUR,Wholesale Price Index (YoY),Germany,1,6.400,5.300,4.900
09/14/2010 06:00:07,EUR,Wholesale Price Index (MoM),Germany,1,1.600,-0.300,0.300
09/14/2010 09:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,1,7.300,8.200,8.000
09/14/2010 09:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,2,0.200,-0.100,0.100
09/14/2010 09:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,2,-4.300,14.000,10.000
09/14/2010 09:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,2,4.400,15.800,14.500
09/14/2010 09:00:00,EUR,ZEW Survey - Current Situation,Germany,2,59.900,44.300,50.000
09/14/2010 12:30:00,USD,Retail Sales ex Autos (MoM),United States,2,0.600,0.100,0.300
09/14/2010 12:30:00,USD,Retail Sales (MoM),United States,2,0.400,0.300,0.300
09/14/2010 14:00:00,USD,Business Inventories,United States,2,1.100,0.500,0.500
09/14/2010 14:00:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,45.300,43.600,44.300
09/15/2010 09:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,2,0.200,-0.300,0.200
09/15/2010 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,1,1.000,1.000,0.900
09/15/2010 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,1.600,1.600,1.600
09/15/2010 09:00:00,EUR,Employment Change (YoY),European Monetary Union,2,-0.600,-1.200,
09/15/2010 09:00:00,EUR,Employment Change (QoQ),European Monetary Union,1,0.100,0.000,
09/15/2010 11:00:00,USD,MBA Mortgage Applications,United States,2,-8.900,-1.500,
09/15/2010 12:30:00,USD,NY Empire State Manufacturing Index,United States,2,4.140,7.100,9.000
09/15/2010 12:30:00,USD,Import Price Index (MoM),United States,1,0.600,0.200,0.200
09/15/2010 12:30:00,USD,Import Price Index (YoY),United States,1,4.100,4.900,3.800
09/15/2010 13:15:00,USD,Capacity Utilization,United States,1,74.800,74.600,74.900
09/15/2010 13:15:00,USD,Industrial Production (MoM),United States,1,0.200,1.000,0.300
09/15/2010 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-2.500,-1.900,
09/16/2010 09:00:00,EUR,Trade Balance s.a.,European Monetary Union,1,-0.200,-1.400,-0.800
09/16/2010 09:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,1,6.368,1.771,1.300
09/16/2010 12:30:00,USD,Current Account,United States,1,-123.210,-109.160,-124.200
09/16/2010 12:30:00,USD,Producer Price Index (MoM),United States,2,0.400,0.200,0.300
09/16/2010 12:30:00,USD,Producer Price Index (YoY),United States,1,3.100,4.200,3.000
09/16/2010 12:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,1,0.100,0.300,0.300
09/16/2010 12:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,1,1.300,1.500,1.300
09/16/2010 12:30:00,USD,Continuing Jobless Claims,United States,1,4.537,4.569,
09/16/2010 12:30:00,USD,Initial Jobless Claims,United States,1,453.000,453.000,460.000
09/16/2010 13:00:00,USD,Total Net TIC Flows,United States,1,63.300,-6.700,
09/16/2010 13:00:00,USD,Net Long-Term TIC Flows,United States,2,61.200,44.400,37.900
09/16/2010 14:00:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,-0.700,-7.700,0.500
09/16/2010 14:00:53,USD,Treasury's Geithner speech,United States,2,,,
09/16/2010 18:00:33,USD,Treasury's Geithner speech,United States,2,,,
09/17/2010 06:00:00,EUR,Producer Price Index (MoM),Germany,2,0.000,0.500,0.300
09/17/2010 06:00:00,EUR,Producer Price Index (YoY),Germany,2,3.200,3.700,3.500
09/17/2010 08:00:00,EUR,Current Account n.s.a,European Monetary Union,1,4.479,1.300,
09/17/2010 08:00:00,EUR,Current Account s.a,European Monetary Union,1,-4.100,0.950,-3.700
09/17/2010 09:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,-7.900,1.900,
09/17/2010 09:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,1,-3.700,1.600,
09/17/2010 12:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,2,0.000,0.100,0.100
09/17/2010 12:30:00,USD,Consumer Price Index (MoM),United States,2,0.300,0.300,0.300
09/17/2010 12:30:00,USD,Consumer Price Index (YoY),United States,2,1.100,1.200,1.100
09/17/2010 12:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,2,0.900,0.900,1.000
09/17/2010 13:55:00,USD,Michigan Consumer Sentiment Index,United States,2,66.600,68.900,70.300
09/20/2010 14:00:00,USD,NAHB Housing Market Index,United States,1,13.000,13.000,14.000
09/21/2010 12:30:00,USD,Housing Starts (MoM),United States,2,0.608,0.541,0.550
09/21/2010 12:30:00,USD,Building Permits (MoM),United States,2,0.571,0.560,0.560
09/21/2010 18:15:00,USD,Fed Interest Rate Decision,United States,3,0.250,0.250,0.250
09/22/2010 09:00:00,EUR,Industrial New Orders (YoY),European Monetary Union,1,12.200,22.600,16.200
09/22/2010 09:00:00,EUR,Industrial New Orders s.a. (MoM),European Monetary Union,1,-1.600,2.400,-1.200
09/22/2010 11:00:00,USD,MBA Mortgage Applications,United States,1,-1.400,-8.900,
09/22/2010 14:00:00,EUR,Consumer Confidence,European Monetary Union,1,-11.200,-11.400,-10.000
09/22/2010 14:00:00,USD,Housing Price Index (MoM),United States,1,-0.700,-1.200,-0.100
09/22/2010 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,0.600,-2.500,
09/22/2010 18:00:46,USD,Treasury's Geithner speech,United States,1,,,
09/23/2010 07:30:00,EUR,Markit Services PMI,Germany,2,54.600,57.200,57.200
09/23/2010 07:30:00,EUR,Markit Manufacturing PMI,Germany,2,55.300,58.200,57.600
09/23/2010 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,53.600,55.100,54.500
09/23/2010 08:00:00,EUR,Markit Services PMI,European Monetary Union,1,53.600,55.900,55.500
09/23/2010 12:30:00,USD,Continuing Jobless Claims,United States,1,4.540,4.537,4.480
09/23/2010 12:30:00,USD,Initial Jobless Claims,United States,1,469.000,453.000,450.000
09/23/2010 14:00:00,USD,Existing Home Sales Change (MoM),United States,2,7.300,-27.200,7.100
09/23/2010 14:00:00,USD,Existing Home Sales (MoM),United States,2,4.120,3.830,4.110
09/24/2010 08:00:00,EUR,IFO - Expectations,Germany,2,104.000,105.200,104.000
09/24/2010 08:00:00,EUR,IFO - Current Assessment,Germany,2,109.800,108.300,108.700
09/24/2010 08:00:00,EUR,IFO - Business Climate,Germany,2,106.900,106.800,106.400
09/24/2010 12:30:00,USD,Durable Goods Orders ex Transportation,United States,2,1.900,-2.800,0.900
09/24/2010 12:30:00,USD,Durable Goods Orders,United States,2,-1.000,0.700,-0.900
09/24/2010 14:00:00,USD,New Home Sales (MoM),United States,2,0.288,0.288,0.293
09/24/2010 14:00:00,USD,New Home Sales Change (MoM),United States,2,1.100,-7.700,6.900
09/27/2010 07:00:00,EUR,ECB's President Trichet speech,European Monetary Union,1,,,
09/27/2010 08:00:00,EUR,M3 Money Supply (3m),European Monetary Union,1,0.500,0.100,
09/27/2010 08:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,2,1.100,0.200,0.500
09/28/2010 06:00:00,EUR,Gfk Consumer Confidence Survey,Germany,2,5.000,4.400,4.200
09/28/2010 13:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,2,3.200,4.200,3.000
09/28/2010 13:20:39,EUR,Consumer Price Index (MoM),Germany,2,-0.100,0.000,-0.200
09/28/2010 13:21:13,EUR,Consumer Price Index (YoY),Germany,3,1.000,1.000,1.300
09/28/2010 14:00:00,USD,Consumer Confidence,United States,2,48.500,53.200,52.500
09/28/2010 14:00:00,USD,Richmond Fed Manufacturing Index,United States,1,-2.000,11.000,6.000
09/29/2010 09:00:00,EUR,Industrial Confidence,European Monetary Union,1,-1.200,-2.600,-5.000
09/29/2010 09:00:00,EUR,Economic Sentiment Indicator,European Monetary Union,1,103.400,102.200,101.300
09/29/2010 09:00:00,EUR,Consumer Confidence,European Monetary Union,2,-11.000,-11.200,-11.000
09/29/2010 11:00:00,USD,MBA Mortgage Applications,United States,1,-0.800,-1.400,
09/29/2010 12:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,2,2.200,1.900,
09/29/2010 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-0.300,0.600,0.700
09/30/2010 07:55:00,EUR,Unemployment Rate s.a.,Germany,2,7.500,7.600,7.600
09/30/2010 07:55:00,EUR,Unemployment Change,Germany,2,-35.000,-15.000,-20.000
09/30/2010 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,1.800,1.600,1.800
09/30/2010 12:00:50,USD,Fed's Chair Bernanke testifies,United States,2,,,
09/30/2010 12:30:00,USD,Initial Jobless Claims,United States,2,456.000,469.000,457.000
09/30/2010 12:30:00,USD,Continuing Jobless Claims,United States,2,4.510,4.540,4.468
09/30/2010 12:30:00,USD,Gross Domestic Product Price Index,United States,3,0.100,0.000,
09/30/2010 12:30:00,USD,Gross Domestic Product Annualized,United States,3,1.700,1.600,1.800
09/30/2010 13:45:00,USD,Chicago Purchasing Managers' Index,United States,1,60.600,56.700,56.100
09/30/2010 18:30:29,USD,Former Fed's Chair Bernanke speech,United States,2,,,
10/01/2010 06:00:00,EUR,Retail Sales (YoY),Germany,0,3.100,1.200,
10/01/2010 06:00:00,EUR,Retail Sales (MoM),Germany,0,-0.300,0.500,0.500
10/01/2010 07:55:00,EUR,Markit Manufacturing PMI,Germany,2,55.100,55.300,55.300
10/01/2010 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,53.700,53.600,53.600
10/01/2010 09:00:00,EUR,Unemployment Rate,European Monetary Union,2,10.000,10.000,10.000
10/01/2010 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,1,1.400,1.400,1.400
10/01/2010 12:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,3,0.300,0.500,
10/01/2010 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,2,0.100,0.100,0.100
10/01/2010 12:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,1,1.400,1.500,1.500
10/01/2010 12:30:00,USD,Personal Income (MoM),United States,2,0.400,0.200,0.300
10/01/2010 13:55:00,USD,Michigan Consumer Sentiment Index,United States,2,67.900,66.600,67.100
10/01/2010 14:00:00,USD,ISM Prices Paid,United States,1,70.500,61.500,59.000
10/01/2010 14:00:00,USD,ISM Manufacturing PMI,United States,2,54.400,56.300,54.600
10/01/2010 14:00:00,USD,Construction Spending (MoM),United States,2,0.400,-1.400,-0.400
10/01/2010 21:00:00,USD,Total Vehicle Sales,United States,1,11.760,11.470,11.600
10/04/2010 08:30:00,EUR,Sentix Investor Confidence,European Monetary Union,2,8.800,7.600,8.600
10/04/2010 09:00:00,EUR,Producer Price Index (YoY),European Monetary Union,3,3.600,4.000,3.700
10/04/2010 09:00:00,EUR,Producer Price Index (MoM),European Monetary Union,2,0.100,0.200,0.200
10/04/2010 14:00:00,USD,Pending Home Sales (MoM),United States,2,4.400,4.500,3.300
10/04/2010 14:00:00,USD,Factory Orders (MoM),United States,2,0.000,0.100,0.000
10/04/2010 19:00:51,USD,Former Fed's Chair Bernanke speech,United States,2,,,
10/04/2010 23:30:40,USD,Former Fed's Chair Bernanke speech,United States,1,,,
10/05/2010 07:55:00,EUR,Markit Services PMI,Germany,2,54.900,54.600,54.600
10/05/2010 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,54.100,53.600,53.600
10/05/2010 09:00:00,EUR,Retail Sales (MoM),European Monetary Union,2,-0.100,0.100,0.200
10/05/2010 09:00:00,EUR,Retail Sales (YoY),European Monetary Union,1,1.500,1.400,
10/05/2010 14:00:00,USD,ISM Non-Manufacturing PMI,United States,2,53.200,51.500,52.000
10/06/2010 09:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,3,1.000,1.000,1.000
10/06/2010 09:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,3,2.000,1.900,
10/06/2010 10:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,1,21.200,18.400,
10/06/2010 10:00:00,EUR,Factory Orders s.a. (MoM),Germany,2,3.700,-1.700,1.000
10/06/2010 11:00:00,USD,MBA Mortgage Applications,United States,1,-0.200,-0.800,
10/06/2010 12:15:00,USD,ADP Employment Change,United States,2,-2.000,10.000,20.000
10/06/2010 13:00:25,USD,Treasury's Geithner speech,United States,1,,,
10/06/2010 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,3.100,-0.300,
10/07/2010 10:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,2,11.300,11.500,
10/07/2010 10:00:00,EUR,Industrial Production s.a. (MoM),Germany,2,1.300,0.400,0.500
10/07/2010 11:45:00,EUR,ECB Interest Rate Decision,European Monetary Union,3,1.000,1.000,1.000
10/07/2010 12:30:00,USD,Continuing Jobless Claims,United States,1,4.511,4.510,4.448
10/07/2010 12:30:00,USD,Initial Jobless Claims,United States,1,449.000,456.000,453.000
10/07/2010 12:30:14,EUR,ECB's President Trichet speech,European Monetary Union,2,,,
10/07/2010 19:00:00,USD,Consumer Credit Change,United States,2,-4.930,-4.100,-3.000
10/08/2010 00:00:00,EUR,IMF Meeting,European Monetary Union,2,,,
10/08/2010 06:00:00,EUR,Trade Balance s.a.,Germany,2,12.200,12.500,11.300
10/08/2010 06:00:00,EUR,Current Account n.s.a.,Germany,1,5.000,9.100,
10/08/2010 12:30:00,USD,Average Weekly Hours,United States,2,34.200,34.200,
10/08/2010 12:30:00,USD,Average Hourly Earnings (YoY),United States,2,1.700,1.700,1.800
10/08/2010 12:30:00,USD,Nonfarm Payrolls,United States,3,-41.000,-57.000,5.000
10/08/2010 12:30:00,USD,Average Hourly Earnings (MoM),United States,2,0.000,0.300,0.200
10/08/2010 12:30:00,USD,Unemployment Rate,United States,3,9.600,9.600,9.700
10/08/2010 14:00:00,USD,Wholesale Inventories,United States,1,1.200,1.500,0.500
10/09/2010 00:00:00,EUR,IMF Meeting,European Monetary Union,2,,,
10/10/2010 00:00:00,EUR,IMF Meeting,European Monetary Union,2,,,
10/11/2010 00:00:00,USD,Columbus Day,United States,0,,,
10/11/2010 16:00:00,EUR,ECB's President Trichet speech,European Monetary Union,1,,,
10/12/2010 06:00:00,EUR,Consumer Price Index (YoY),Germany,3,1.300,1.000,1.300
10/12/2010 06:00:00,EUR,Consumer Price Index (MoM),Germany,2,-0.100,-0.100,-0.100
10/12/2010 06:00:15,EUR,Wholesale Price Index (MoM),Germany,1,1.000,1.600,
