DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
02/05/2015 07:45:03,EUR,Individual Investment (Current Year),France,1,3.000,-3.000,
02/05/2015 09:00:00,EUR,Economic Bulletin,European Monetary Union,2,,,
02/05/2015 10:00:00,EUR,European Commission releases Economic Growth Forecasts,European Monetary Union,2,,,
02/05/2015 10:00:00,USD,Fed's Rosengren speech,United States,1,,,
02/05/2015 10:09:04,EUR,10-y Bond Auction,France,1,0.610,0.790,
02/05/2015 12:30:00,USD,Challenger Job Cuts,United States,1,53.041,32.640,
02/05/2015 13:30:00,USD,Trade Balance,United States,2,-45.600,-39.750,-38.000
02/05/2015 13:30:00,USD,Continuing Jobless Claims,United States,2,2.405,2.394,2.395
02/05/2015 13:30:00,USD,Initial Jobless Claims,United States,2,279.000,267.000,290.000
02/05/2015 13:30:00,USD,Nonfarm Productivity,United States,1,-1.800,3.700,0.500
02/05/2015 13:30:00,USD,Unit Labor Costs,United States,1,2.700,-2.300,1.000
02/05/2015 15:30:00,USD,EIA Natural Gas Storage Change,United States,1,-115.000,-94.000,-122.000
02/06/2015 07:00:00,EUR,Industrial Production s.a. (MoM),Germany,1,1.000,0.100,0.400
02/06/2015 07:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,2,0.500,-0.300,
02/06/2015 07:45:00,EUR,Trade Balance EUR,France,1,-3.400,-3.236,
02/06/2015 07:45:00,EUR,"Exports, EUR",France,1,37.806,37.171,
02/06/2015 07:45:00,EUR,"Imports, EUR",France,1,41.102,40.407,
02/06/2015 07:45:00,EUR,Budget,France,1,-85.600,-90.800,
02/06/2015 13:30:00,USD,Average Hourly Earnings (YoY),United States,2,2.200,1.700,
02/06/2015 13:30:00,USD,Average Weekly Hours,United States,2,34.600,34.600,34.600
02/06/2015 13:30:00,USD,Nonfarm Payrolls,United States,3,201.000,329.000,234.000
02/06/2015 13:30:00,USD,Average Hourly Earnings (MoM),United States,1,0.500,-0.200,0.300
02/06/2015 13:30:00,USD,Labor Force Participation Rate,United States,2,62.900,62.700,
02/06/2015 13:30:00,USD,Unemployment Rate,United States,3,5.700,5.600,5.600
02/06/2015 17:45:00,USD,Fed's Lockhart speech,United States,1,,,
02/06/2015 20:00:00,USD,Consumer Credit Change,United States,2,17.870,13.470,15.000
02/09/2015 07:00:00,EUR,Current Account n.s.a.,Germany,1,25.600,18.900,
02/09/2015 07:00:00,EUR,Exports (MoM),Germany,1,2.800,-2.200,1.000
02/09/2015 07:00:00,EUR,Trade Balance s.a.,Germany,2,21.600,17.900,18.300
02/09/2015 07:00:00,EUR,Imports (MoM),Germany,1,-0.700,1.200,-0.400
02/09/2015 09:30:00,EUR,Sentix Investor Confidence,European Monetary Union,1,12.400,0.900,3.000
02/09/2015 11:00:51,EUR,G20 Meeting,European Monetary Union,2,,,
02/09/2015 15:00:00,USD,Labor Market Conditions Index,United States,2,4.800,7.300,
02/09/2015 16:30:00,USD,3-Month Bill Auction,United States,1,0.020,0.015,
02/09/2015 16:30:00,USD,6-Month Bill Auction,United States,1,0.085,0.065,
02/10/2015 07:45:00,EUR,Industrial Output (MoM),France,1,1.400,-0.200,0.400
02/10/2015 11:00:00,EUR,G20 Meeting,European Monetary Union,2,,,
02/10/2015 13:20:00,USD,Fed's Lacker speech,United States,1,,,
02/10/2015 13:55:00,USD,Redbook Index (YoY),United States,1,2.100,3.800,
02/10/2015 13:55:00,USD,Redbook Index (MoM),United States,1,0.200,-3.500,
02/10/2015 14:00:00,USD,NFIB Business Optimism Index,United States,1,97.900,100.400,101.300
02/10/2015 15:00:00,USD,JOLTS Job Openings,United States,1,4.877,4.847,4.990
02/10/2015 15:00:00,USD,Wholesale Inventories,United States,2,0.000,0.800,0.200
02/10/2015 15:15:50,USD,IBD/TIPP Economic Optimism (MoM),United States,1,47.500,51.500,51.400
02/10/2015 16:30:00,USD,4-Week Bill Auction,United States,1,0.015,0.020,
02/10/2015 18:00:00,USD,3-Year Note Auction,United States,1,1.050,0.926,
02/11/2015 07:45:00,EUR,Current Account,France,1,-1.900,0.300,
02/11/2015 09:00:00,EUR,2-year Notes Auction,Germany,1,-0.220,-0.110,
02/11/2015 12:00:00,USD,MBA Mortgage Applications,United States,2,-9.000,1.300,
02/11/2015 13:00:00,USD,Fed's Richard Fisher speech,United States,2,,,
02/11/2015 15:30:00,USD,EIA Crude Oil Stocks Change,United States,1,4.868,6.300,3.733
02/11/2015 16:30:00,EUR,Eurogroup Meeting,European Monetary Union,3,,,
02/11/2015 18:00:00,USD,10-Year Note Auction,United States,1,2.000,1.930,
02/11/2015 19:00:00,USD,Monthly Budget Statement,United States,1,-18.000,2.000,-10.000
02/12/2015 07:00:00,EUR,Consumer Price Index (YoY),Germany,2,-0.400,-0.300,-0.300
02/12/2015 07:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,2,-0.500,-0.500,-0.500
02/12/2015 07:00:00,EUR,Consumer Price Index (MoM),Germany,2,-1.100,-1.000,-1.000
02/12/2015 07:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,2,-1.300,-1.300,-1.300
02/12/2015 10:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,2,0.600,-0.800,0.300
02/12/2015 10:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,1,0.300,0.100,0.200
02/12/2015 13:30:00,USD,Retail Sales Control Group,United States,2,0.100,-0.400,
02/12/2015 13:30:00,USD,Retail Sales ex Autos (MoM),United States,2,-1.100,-0.900,-0.400
02/12/2015 13:30:00,USD,Retail Sales (MoM),United States,3,-0.800,-0.900,-0.500
02/12/2015 13:30:00,USD,Continuing Jobless Claims,United States,2,2.367,2.405,2.393
02/12/2015 13:30:00,USD,Initial Jobless Claims,United States,2,304.000,279.000,285.000
02/12/2015 14:00:00,EUR,EU Extraordinary Economic Summit,European Monetary Union,3,,,
02/12/2015 15:00:00,USD,Business Inventories,United States,2,0.000,0.200,0.200
02/12/2015 15:30:00,USD,EIA Natural Gas Storage Change,United States,1,-160.000,-115.000,-168.000
02/12/2015 18:00:00,USD,30-Year Bond Auction,United States,1,2.560,2.430,
02/13/2015 06:30:00,EUR,Gross Domestic Product (YoY),France,2,0.200,0.400,
02/13/2015 06:30:00,EUR,Gross Domestic Product (QoQ),France,1,0.100,0.300,0.100
02/13/2015 07:00:00,EUR,Wholesale Price Index (YoY),Germany,1,-2.600,-2.300,
02/13/2015 07:00:00,EUR,Wholesale Price Index (MoM),Germany,1,-0.400,-1.000,
02/13/2015 07:00:00,EUR,Gross Domestic Product (YoY),Germany,2,1.600,1.200,1.000
02/13/2015 07:00:00,EUR,Gross Domestic Product (QoQ),Germany,3,0.700,0.100,0.300
02/13/2015 07:00:00,EUR,Gross Domestic Product w.d.a (YoY),Germany,2,1.400,1.200,
02/13/2015 07:45:00,EUR,Nonfarm Payrolls (QoQ),France,1,0.000,-0.300,
02/13/2015 10:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,3,0.900,0.800,0.800
02/13/2015 10:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,2,0.300,0.200,0.200
02/13/2015 13:30:00,USD,Export Price Index (MoM),United States,1,-1.900,-1.000,-0.900
02/13/2015 13:30:00,USD,Import Price Index (YoY),United States,1,-8.000,-5.500,
02/13/2015 13:30:00,USD,Export Price Index (YoY),United States,1,-5.400,-3.200,
02/13/2015 13:30:00,USD,Import Price Index (MoM),United States,1,-3.100,-1.900,-3.200
02/13/2015 15:00:00,USD,Michigan Consumer Sentiment Index,United States,2,93.600,98.100,98.100
02/13/2015 18:30:00,USD,Fed's Richard Fisher speech,United States,2,,,
02/16/2015 00:00:00,USD,President's Day,United States,0,,,
02/16/2015 10:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,1,23.900,21.200,20.500
02/16/2015 10:00:00,EUR,Trade Balance s.a.,European Monetary Union,1,23.300,21.600,
02/16/2015 11:00:00,EUR,German Buba Monthly Report,Germany,1,,,
02/16/2015 14:00:00,EUR,Eurogroup Meeting,European Monetary Union,3,,,
02/17/2015 10:00:00,EUR,ZEW Survey - Current Situation,Germany,2,45.500,22.400,30.000
02/17/2015 10:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,2,52.700,45.200,51.300
02/17/2015 10:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,3,53.000,48.400,55.000
02/17/2015 11:00:00,EUR,EcoFin Meeting,European Monetary Union,2,,,
02/17/2015 13:30:00,USD,NY Empire State Manufacturing Index,United States,1,7.780,9.950,8.500
02/17/2015 15:00:00,USD,NAHB Housing Market Index,United States,2,55.000,57.000,58.000
02/17/2015 16:30:00,USD,3-Month Bill Auction,United States,1,0.015,0.020,
02/17/2015 16:30:00,USD,6-Month Bill Auction,United States,1,0.065,0.085,
02/17/2015 17:45:00,USD,Philadelphia Fed's Plosser speech,United States,1,,,
02/18/2015 08:00:00,EUR,Non-Monetary Policy ECB Meeting,European Monetary Union,2,,,
02/18/2015 10:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,-3.500,0.500,
02/18/2015 10:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,1,-0.800,-0.500,
02/18/2015 11:02:32,EUR,10-y Bond Auction,Germany,2,0.370,0.520,
02/18/2015 12:00:00,USD,MBA Mortgage Applications,United States,2,-13.200,-9.000,
02/18/2015 13:30:00,USD,Housing Starts (MoM),United States,2,1.081,1.087,1.070
02/18/2015 13:30:00,USD,Building Permits (MoM),United States,2,1.060,1.060,1.069
02/18/2015 13:30:00,USD,Producer Price Index (YoY),United States,2,0.000,1.100,0.300
02/18/2015 13:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,1,1.600,2.100,2.000
02/18/2015 13:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,1,-0.100,0.300,0.100
02/18/2015 13:30:00,USD,Producer Price Index (MoM),United States,1,-0.800,-0.300,-0.400
02/18/2015 13:55:00,USD,Redbook Index (YoY),United States,1,3.200,2.100,
02/18/2015 13:55:00,USD,Redbook Index (MoM),United States,1,0.800,0.200,
02/18/2015 14:15:00,USD,Industrial Production (MoM),United States,2,-0.300,-0.300,0.300
02/18/2015 14:15:00,USD,Capacity Utilization,United States,2,79.100,79.700,79.900
02/18/2015 16:30:00,USD,4-Week Bill Auction,United States,1,0.010,0.015,
02/18/2015 19:00:00,USD,FOMC Minutes,United States,3,,,
02/18/2015 21:00:00,USD,Net Long-Term TIC Flows,United States,2,39.200,33.500,
02/18/2015 21:00:00,USD,Total Net TIC Flows,United States,1,-176.800,-14.300,
02/18/2015 22:00:00,USD,FOMC Member Powell speech (don't use),United States,1,,,
02/19/2015 07:45:00,EUR,Consumer Price Index (EU norm) (MoM),France,1,-1.100,0.100,-1.000
02/19/2015 07:45:00,EUR,Consumer Price Index (EU norm) (YoY),France,1,-0.400,0.100,-0.300
02/19/2015 07:45:00,EUR,Inflation ex-tobacco (MoM),France,2,-1.000,0.100,
02/19/2015 09:00:00,EUR,Current Account s.a,European Monetary Union,1,22.500,19.900,
02/19/2015 09:00:00,EUR,Current Account n.s.a,European Monetary Union,1,35.200,26.500,
02/19/2015 12:30:00,EUR,ECB Monetary Policy Meeting Accounts,European Monetary Union,3,,,
02/19/2015 13:30:00,USD,Continuing Jobless Claims,United States,2,2.422,2.367,2.374
02/19/2015 13:30:00,USD,Initial Jobless Claims,United States,2,282.000,304.000,293.000
02/19/2015 15:00:00,EUR,Consumer Confidence,European Monetary Union,2,-6.700,-8.500,-7.550
02/19/2015 15:00:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,5.200,6.300,9.300
02/19/2015 15:30:00,USD,EIA Natural Gas Storage Change,United States,1,-111.000,-160.000,-108.000
02/19/2015 16:00:00,USD,EIA Crude Oil Stocks Change,United States,1,7.716,4.868,3.233
02/19/2015 16:30:00,EUR,German Buba President Weidmann speech,Germany,2,,,
02/20/2015 07:00:00,EUR,Producer Price Index (MoM),Germany,1,-0.600,-0.700,-0.400
02/20/2015 07:00:00,EUR,Producer Price Index (YoY),Germany,1,-2.200,-1.700,-2.000
02/20/2015 08:00:00,EUR,Markit Manufacturing PMI,France,1,47.700,49.200,49.500
02/20/2015 08:00:00,EUR,Markit Services PMI,France,1,53.500,49.300,49.800
02/20/2015 08:00:00,EUR,Markit PMI Composite,France,1,52.200,49.300,
02/20/2015 08:30:00,EUR,Markit PMI Composite,Germany,1,54.300,53.500,
02/20/2015 08:30:00,EUR,Markit Manufacturing PMI,Germany,2,50.900,50.900,51.500
02/20/2015 08:30:00,EUR,Markit Services PMI,Germany,1,55.500,54.000,54.200
02/20/2015 09:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,51.100,51.000,51.500
02/20/2015 09:00:00,EUR,Markit Services PMI,European Monetary Union,1,53.900,52.700,53.000
02/20/2015 09:00:00,EUR,Markit PMI Composite,European Monetary Union,1,53.500,52.600,53.000
02/20/2015 14:45:00,USD,Markit Manufacturing PMI,United States,2,54.300,53.900,53.600
02/20/2015 20:00:00,EUR,Eurogroup Meeting,European Monetary Union,3,,,
02/23/2015 09:00:00,EUR,IFO - Current Assessment,Germany,2,111.300,111.700,112.700
02/23/2015 09:00:00,EUR,IFO - Business Climate,Germany,2,106.800,106.700,107.700
02/23/2015 09:00:00,EUR,IFO - Expectations,Germany,2,102.500,102.000,103.000
02/23/2015 13:30:00,USD,"Chicago Fed National Activity Index ",United States,1,0.130,-0.070,
02/23/2015 15:00:00,USD,Existing Home Sales Change (MoM),United States,2,-4.900,2.400,-0.800
02/23/2015 15:00:00,USD,Existing Home Sales (MoM),United States,1,4.820,5.070,4.970
02/23/2015 15:30:00,USD,Dallas Fed Manufacturing Business Index,United States,1,-11.200,-4.400,
02/23/2015 16:30:00,USD,3-Month Bill Auction,United States,1,0.020,0.015,
02/23/2015 16:30:00,USD,6-Month Bill Auction,United States,1,0.065,0.065,
02/24/2015 07:00:00,EUR,Gross Domestic Product (QoQ),Germany,3,0.700,0.700,0.700
02/24/2015 07:00:00,EUR,Gross Domestic Product w.d.a (YoY),Germany,2,1.400,1.400,
02/24/2015 07:00:00,EUR,Gross Domestic Product (YoY),Germany,2,1.600,1.600,1.600
02/24/2015 07:45:00,EUR,Business Climate,France,1,100.000,100.000,99.000
02/24/2015 10:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,3,0.600,0.500,0.600
02/24/2015 10:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,1,-1.600,-0.100,-1.600
02/24/2015 10:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,-0.600,-0.600,-0.600
02/24/2015 13:00:50,EUR,Eurogroup Meeting,European Monetary Union,3,,,
02/24/2015 13:55:00,USD,Redbook Index (MoM),United States,1,0.800,0.800,
02/24/2015 13:55:00,USD,Redbook Index (YoY),United States,1,2.800,3.200,
02/24/2015 14:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,1,4.500,4.300,4.300
02/24/2015 14:00:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
02/24/2015 14:45:00,USD,Markit PMI Composite,United States,2,56.800,54.400,
02/24/2015 14:45:00,USD,Markit Services PMI,United States,2,57.000,54.200,54.100
02/24/2015 15:00:00,USD,Consumer Confidence,United States,3,98.800,103.800,99.600
02/24/2015 15:00:00,USD,Fed's Chair Yellen testifies,United States,3,,,
02/24/2015 15:00:00,USD,Richmond Fed Manufacturing Index,United States,1,0.000,6.000,7.000
02/24/2015 16:30:00,USD,4-Week Bill Auction,United States,1,0.015,0.010,
02/24/2015 18:00:00,USD,2-Year Note Auction,United States,1,0.603,0.540,
02/25/2015 07:45:00,EUR,Consumer Confidence,France,1,92.000,90.000,91.000
02/25/2015 12:00:25,USD,MBA Mortgage Applications,United States,2,-3.500,-13.200,
02/25/2015 15:00:00,USD,New Home Sales (MoM),United States,1,0.500,0.482,0.470
02/25/2015 15:00:00,USD,New Home Sales Change (MoM),United States,2,4.400,8.100,
02/25/2015 15:00:00,USD,Fed's Chair Yellen testifies,United States,3,,,
02/25/2015 15:30:00,USD,EIA Crude Oil Stocks Change,United States,1,8.400,7.716,4.000
02/25/2015 17:15:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
02/25/2015 18:00:00,USD,5-Year Note Auction,United States,1,1.480,1.739,
02/26/2015 07:00:00,EUR,Gfk Consumer Confidence Survey,Germany,2,9.700,9.300,9.500
02/26/2015 08:55:00,EUR,Unemployment Rate s.a.,Germany,3,6.500,6.500,6.500
02/26/2015 08:55:00,EUR,Unemployment Change,Germany,3,-20.000,-10.000,-10.000
02/26/2015 09:00:00,EUR,Private Loans (YoY),European Monetary Union,1,-0.100,-0.500,-0.300
02/26/2015 09:00:00,EUR,M3 Money Supply (3m),European Monetary Union,1,3.500,3.600,
02/26/2015 09:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,1,4.100,3.600,
02/26/2015 10:00:00,EUR,Consumer Confidence,European Monetary Union,2,-6.700,-6.700,-6.700
02/26/2015 10:00:00,EUR,Services Sentiment,European Monetary Union,1,5.300,4.800,5.300
02/26/2015 10:00:00,EUR,Industrial Confidence,European Monetary Union,1,-4.700,-4.800,-4.500
02/26/2015 10:00:00,EUR,Business Climate,European Monetary Union,1,0.070,0.120,0.220
02/26/2015 10:00:00,EUR,Economic Sentiment Indicator,European Monetary Union,1,102.300,101.400,101.900
02/26/2015 13:30:00,USD,Initial Jobless Claims,United States,2,313.000,282.000,290.000
02/26/2015 13:30:00,USD,Continuing Jobless Claims,United States,2,2.404,2.422,2.390
02/26/2015 13:30:00,USD,Consumer Price Index (MoM),United States,2,-0.700,-0.400,-0.400
02/26/2015 13:30:00,USD,Consumer Price Index n.s.a (MoM),United States,1,233.710,234.810,233.700
02/26/2015 13:30:00,USD,Consumer Price Index Core s.a,United States,1,239.870,239.340,
02/26/2015 13:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,3,1.600,1.600,1.600
02/26/2015 13:30:00,USD,Consumer Price Index (YoY),United States,3,-0.100,0.800,-0.100
02/26/2015 13:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,2,0.200,0.000,0.100
02/26/2015 13:30:00,USD,Durable Goods Orders ex Transportation,United States,2,-0.700,-0.900,0.500
02/26/2015 13:30:00,USD,Durable Goods Orders,United States,3,2.000,-3.700,1.700
02/26/2015 14:00:00,USD,Housing Price Index (MoM),United States,1,0.700,0.700,
02/26/2015 15:30:00,USD,EIA Natural Gas Storage Change,United States,1,-219.000,-111.000,-241.000
02/26/2015 16:00:00,USD,Kansas Fed Manufacturing Activity,United States,1,5.000,-2.000,
02/26/2015 18:00:00,USD,7-Year Note Auction,United States,1,1.834,1.590,
02/27/2015 05:00:00,USD,Fed's Mester speech,United States,1,,,
02/27/2015 07:00:00,EUR,Import Price Index (MoM),Germany,1,-0.800,-1.700,-1.000
02/27/2015 07:00:00,EUR,Import Price Index (YoY),Germany,1,-4.400,-3.700,-4.600
02/27/2015 07:45:00,EUR,Producer Prices (MoM),France,1,-0.900,-0.900,
02/27/2015 07:45:00,EUR,Consumer Spending (MoM),France,1,0.700,1.600,-0.500
02/27/2015 13:00:00,EUR,Consumer Price Index (YoY),Germany,2,0.100,-0.400,-0.200
02/27/2015 13:00:00,EUR,Consumer Price Index (MoM),Germany,2,0.900,-1.100,0.700
02/27/2015 13:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,2,-0.100,-0.500,-0.400
02/27/2015 13:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,2,1.000,-1.300,0.700
02/27/2015 13:30:00,USD,Gross Domestic Product Price Index,United States,2,0.100,-0.100,0.000
02/27/2015 13:30:00,USD,Gross Domestic Product Annualized,United States,3,2.200,2.600,2.100
02/27/2015 13:30:00,USD,Personal Consumption Expenditures Prices (QoQ),United States,2,-0.400,-0.500,-0.500
02/27/2015 13:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,2,1.100,1.100,1.100
02/27/2015 14:45:00,USD,Chicago Purchasing Managers' Index,United States,2,45.800,59.400,58.000
02/27/2015 15:00:00,USD,Pending Home Sales (YoY),United States,2,8.400,6.100,
02/27/2015 15:00:00,USD,Pending Home Sales (MoM),United States,1,1.200,-3.700,1.800
02/27/2015 15:00:00,USD,Michigan Consumer Sentiment Index,United States,2,95.400,93.600,94.000
02/27/2015 15:15:00,USD,Fed's Dudley speech,United States,2,,,
02/27/2015 18:30:00,USD,Fed's Stanley Fischer speech,United States,2,,,
03/02/2015 08:50:00,EUR,Markit Manufacturing PMI,France,1,47.600,47.700,47.700
03/02/2015 08:55:00,EUR,Markit Manufacturing PMI,Germany,2,51.100,50.900,50.900
03/02/2015 09:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,51.000,51.100,51.100
03/02/2015 10:00:00,EUR,Unemployment Rate,European Monetary Union,2,11.400,11.300,11.400
03/02/2015 10:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,3,0.600,0.600,0.600
03/02/2015 10:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,-0.300,-0.600,-0.500
03/02/2015 13:30:00,USD,Personal Income (MoM),United States,2,0.400,0.300,0.400
03/02/2015 13:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,1,-0.400,-0.200,
03/02/2015 13:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,1,0.100,0.000,0.100
03/02/2015 13:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,1,0.200,0.800,
03/02/2015 13:30:00,USD,Personal Spending,United States,2,-0.200,-0.300,-0.100
03/02/2015 13:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,2,1.300,1.300,0.200
