DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
06/30/2011 08:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,1,2.500,2.000,2.100
06/30/2011 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,2.700,2.700,2.800
06/30/2011 12:30:00,USD,Initial Jobless Claims,United States,1,432.000,429.000,420.000
06/30/2011 12:30:00,USD,Continuing Jobless Claims,United States,1,3.724,3.714,3.690
06/30/2011 13:45:00,USD,Chicago Purchasing Managers' Index,United States,1,61.100,56.600,55.000
07/01/2011 07:50:00,EUR,Markit Manufacturing PMI,France,1,52.500,52.500,52.800
07/01/2011 07:55:00,EUR,Markit Manufacturing PMI,Germany,2,54.600,54.900,54.900
07/01/2011 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,52.000,52.000,52.000
07/01/2011 09:00:00,EUR,Unemployment Rate,European Monetary Union,2,9.900,9.900,9.900
07/01/2011 13:55:00,USD,Michigan Consumer Sentiment Index,United States,2,71.500,71.800,72.000
07/01/2011 14:00:00,USD,ISM Prices Paid,United States,2,68.000,76.500,72.000
07/01/2011 14:00:00,USD,ISM Manufacturing PMI,United States,2,55.300,53.500,51.500
07/01/2011 14:00:00,USD,Construction Spending (MoM),United States,2,0.300,-0.600,0.000
07/01/2011 21:00:00,USD,Total Vehicle Sales,United States,1,11.450,11.750,12.000
07/04/2011 00:00:00,USD,Independence Day,United States,0,,,
07/04/2011 08:30:00,EUR,Sentix Investor Confidence,European Monetary Union,2,5.300,3.500,1.100
07/04/2011 09:00:00,EUR,Producer Price Index (YoY),European Monetary Union,2,6.200,6.700,6.300
07/04/2011 09:00:00,EUR,Producer Price Index (MoM),European Monetary Union,1,-0.200,0.900,-0.100
07/05/2011 07:48:00,EUR,Markit Services PMI,France,1,56.100,56.700,49.400
07/05/2011 07:55:00,EUR,Markit Services PMI,Germany,2,56.700,58.300,58.300
07/05/2011 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,53.700,54.200,54.200
07/05/2011 09:00:00,EUR,Retail Sales (MoM),European Monetary Union,1,-1.300,0.700,-1.000
07/05/2011 09:00:00,EUR,Retail Sales (YoY),European Monetary Union,2,-2.300,0.800,-0.600
07/05/2011 14:00:00,USD,Factory Orders (MoM),United States,2,0.600,-0.900,1.000
07/06/2011 09:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,2,2.500,2.500,2.500
07/06/2011 09:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,2,0.800,0.800,0.800
07/06/2011 10:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,2,23.000,7.200,9.800
07/06/2011 10:00:00,EUR,Factory Orders s.a. (MoM),Germany,2,1.500,2.900,-0.500
07/06/2011 11:00:00,USD,MBA Mortgage Applications,United States,1,-5.200,-2.700,
07/06/2011 14:00:00,USD,ISM Non-Manufacturing PMI,United States,2,53.300,54.600,53.500
07/07/2011 06:45:00,EUR,"Exports, EUR",France,1,34.600,34.300,
07/07/2011 06:45:00,EUR,"Imports, EUR",France,1,40.200,41.500,
07/07/2011 06:45:00,EUR,Trade Balance EUR,France,1,-6.400,-7.200,
07/07/2011 10:00:00,EUR,Industrial Production s.a. (MoM),Germany,2,0.900,-0.800,0.800
07/07/2011 10:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,2,7.600,9.600,7.000
07/07/2011 11:45:00,EUR,ECB Interest Rate Decision,European Monetary Union,3,1.500,1.250,1.500
07/07/2011 12:15:00,USD,ADP Employment Change,United States,2,145.000,36.000,70.000
07/07/2011 12:30:00,USD,Continuing Jobless Claims,United States,1,3.712,3.724,3.700
07/07/2011 12:30:00,USD,Initial Jobless Claims,United States,1,427.000,432.000,421.000
07/07/2011 12:30:00,EUR,ECB Monetary Policy Statement and Press Conference,European Monetary Union,3,,,
07/07/2011 15:00:00,USD,EIA Crude Oil Stocks Change,United States,1,-0.900,-4.400,
07/08/2011 06:00:00,EUR,Current Account n.s.a.,Germany,2,6.700,9.000,7.000
07/08/2011 06:00:00,EUR,Trade Balance s.a.,Germany,2,12.900,11.900,12.200
07/08/2011 06:45:00,EUR,Budget,France,1,-68.400,-61.350,
07/08/2011 12:30:00,USD,Average Weekly Hours,United States,1,34.300,34.400,34.400
07/08/2011 12:30:00,USD,Average Hourly Earnings (MoM),United States,2,0.000,0.300,0.200
07/08/2011 12:30:00,USD,Unemployment Rate,United States,3,9.200,9.100,9.000
07/08/2011 12:30:00,USD,Nonfarm Payrolls,United States,3,46.000,25.000,90.000
07/08/2011 12:30:00,USD,Average Hourly Earnings (YoY),United States,2,1.900,1.800,2.000
07/08/2011 14:00:00,USD,Wholesale Inventories,United States,2,1.700,1.100,0.700
07/08/2011 19:00:00,USD,Consumer Credit Change,United States,2,5.080,5.670,6.000
07/10/2011 11:00:00,EUR,ECB's President Trichet speech,European Monetary Union,2,,,
07/11/2011 06:45:00,EUR,Industrial Output (MoM),France,1,1.900,-0.500,0.500
07/11/2011 12:45:00,EUR,EcoFin Meeting,European Monetary Union,2,,,
07/12/2011 05:30:00,EUR,Consumer Price Index (EU norm) (MoM),France,1,0.100,0.100,0.100
07/12/2011 05:30:00,EUR,Consumer Price Index (EU norm) (YoY),France,1,2.300,2.200,2.200
07/12/2011 05:30:00,EUR,Inflation ex-tobacco (MoM),France,1,0.100,0.100,
07/12/2011 06:00:00,EUR,Consumer Price Index (YoY),Germany,3,2.300,2.300,2.300
07/12/2011 06:00:00,EUR,Consumer Price Index (MoM),Germany,2,0.100,0.100,0.100
07/12/2011 06:45:00,EUR,Current Account,France,1,-5.500,-5.000,
07/12/2011 08:00:00,EUR,EcoFin Meeting,European Monetary Union,2,,,
07/12/2011 12:30:00,USD,Trade Balance,United States,2,-50.830,-43.630,-44.100
07/12/2011 14:00:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,41.400,44.600,43.900
07/12/2011 18:00:00,USD,FOMC Minutes,United States,3,,,
07/13/2011 06:00:00,EUR,Wholesale Price Index (YoY),Germany,1,8.500,8.900,
07/13/2011 06:00:00,EUR,Wholesale Price Index (MoM),Germany,1,-0.600,0.000,
07/13/2011 09:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,1,0.200,0.200,0.500
07/13/2011 09:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,2,4.400,5.300,4.800
07/13/2011 11:00:00,USD,MBA Mortgage Applications,United States,1,-5.100,-5.200,
07/13/2011 11:45:00,EUR,ECB Deposit Rate Decision,European Monetary Union,2,0.750,0.500,
07/13/2011 12:30:00,USD,Export Price Index (MoM),United States,1,0.100,0.400,
07/13/2011 12:30:00,USD,Import Price Index (YoY),United States,1,13.600,12.500,13.200
07/13/2011 12:30:00,USD,Import Price Index (MoM),United States,1,-0.600,0.100,-0.700
07/13/2011 14:00:00,USD,Fed's Chair Bernanke testifies,United States,3,,,
07/13/2011 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-3.100,-0.900,
07/13/2011 18:00:00,USD,Monthly Budget Statement,United States,2,-43.000,-57.640,-65.500
07/14/2011 08:00:00,EUR,ECB Monthly Report,European Monetary Union,2,,,
07/14/2011 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,2.700,2.700,2.700
07/14/2011 09:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,2,0.000,0.000,0.000
07/14/2011 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,2,1.600,1.500,1.500
07/14/2011 12:30:00,USD,Retail Sales ex Autos (MoM),United States,2,0.200,0.200,0.100
07/14/2011 12:30:00,USD,Retail Sales (MoM),United States,2,0.300,-0.100,0.000
07/14/2011 12:30:00,USD,Producer Price Index (MoM),United States,2,-0.400,0.200,-0.200
07/14/2011 12:30:00,USD,Producer Price Index (YoY),United States,2,7.000,7.300,7.300
07/14/2011 12:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,2,0.300,0.200,0.200
07/14/2011 12:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,2,2.400,2.100,2.200
07/14/2011 12:30:00,USD,Continuing Jobless Claims,United States,1,3.748,3.712,
07/14/2011 12:30:00,USD,Initial Jobless Claims,United States,1,408.000,427.000,422.000
07/14/2011 14:00:00,USD,Business Inventories,United States,2,0.900,1.000,0.700
07/14/2011 14:00:00,USD,Fed's Chair Bernanke testifies,United States,3,,,
07/15/2011 09:00:00,EUR,Trade Balance s.a.,European Monetary Union,1,-0.800,-2.500,-2.970
07/15/2011 09:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,1,-0.700,-4.300,
07/15/2011 12:30:00,USD,NY Empire State Manufacturing Index,United States,2,-3.760,-7.790,4.200
07/15/2011 12:30:00,USD,Consumer Price Index (YoY),United States,2,3.600,3.600,3.600
07/15/2011 12:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,3,1.600,1.500,1.600
07/15/2011 12:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,3,0.300,0.300,0.200
07/15/2011 12:30:00,USD,Consumer Price Index (MoM),United States,2,-0.200,0.200,-0.200
07/15/2011 13:15:00,USD,Capacity Utilization,United States,2,76.700,76.700,77.000
07/15/2011 13:15:00,USD,Industrial Production (MoM),United States,2,0.400,-0.100,0.400
07/15/2011 13:55:00,USD,Michigan Consumer Sentiment Index,United States,2,63.800,71.500,72.500
07/15/2011 15:00:00,USD,Barack Obama Press Conference,United States,1,,,
07/15/2011 16:00:00,EUR,Bank Stress Test Info,European Monetary Union,3,,,
07/18/2011 13:00:00,USD,Total Net TIC Flows,United States,1,-48.800,66.600,
07/18/2011 13:00:00,USD,Net Long-Term TIC Flows,United States,2,24.200,30.600,48.400
07/18/2011 14:00:00,USD,NAHB Housing Market Index,United States,1,15.000,13.000,15.000
07/19/2011 09:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,2,0.100,1.200,
07/19/2011 09:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,-1.900,-2.000,
07/19/2011 09:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,2,-7.000,-5.900,-7.400
07/19/2011 09:00:00,EUR,ZEW Survey - Current Situation,Germany,2,90.600,87.600,85.000
07/19/2011 09:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,2,-15.100,-9.000,-10.900
07/19/2011 12:30:00,USD,Housing Starts (MoM),United States,2,0.613,0.549,0.580
07/19/2011 12:30:00,USD,Building Permits (MoM),United States,2,0.617,0.609,0.610
07/20/2011 06:00:00,EUR,Producer Price Index (MoM),Germany,1,0.100,0.000,0.000
07/20/2011 06:00:00,EUR,Producer Price Index (YoY),Germany,2,5.600,6.100,5.500
07/20/2011 11:00:00,USD,MBA Mortgage Applications,United States,1,15.500,-5.100,
07/20/2011 14:00:00,USD,Existing Home Sales (MoM),United States,2,4.840,4.810,4.950
07/20/2011 14:00:00,USD,Existing Home Sales Change (MoM),United States,2,0.600,-3.800,2.900
07/20/2011 14:00:00,EUR,Consumer Confidence,European Monetary Union,2,-11.400,-9.700,-10.000
07/20/2011 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-3.700,-3.100,
07/21/2011 06:58:00,EUR,Markit Manufacturing PMI,France,1,50.100,52.500,
07/21/2011 06:58:00,EUR,Markit Services PMI,France,1,54.200,56.100,
07/21/2011 07:30:00,EUR,Markit Services PMI,Germany,2,52.900,56.700,56.100
07/21/2011 07:30:00,EUR,Markit Manufacturing PMI,Germany,2,52.100,54.600,54.000
07/21/2011 07:58:00,EUR,Markit Services PMI,European Monetary Union,2,51.400,53.700,51.500
07/21/2011 08:00:00,EUR,Current Account s.a,European Monetary Union,1,-5.600,-5.400,-4.700
07/21/2011 08:00:00,EUR,Current Account n.s.a,European Monetary Union,1,-18.700,-6.500,
07/21/2011 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,50.400,52.000,51.700
07/21/2011 11:00:00,EUR,EcoFin Meeting,European Monetary Union,2,,,
07/21/2011 12:30:00,USD,Continuing Jobless Claims,United States,1,3.720,3.748,
07/21/2011 12:30:00,USD,Initial Jobless Claims,United States,1,422.000,408.000,405.000
07/21/2011 14:00:00,USD,Housing Price Index (MoM),United States,1,0.400,0.200,
07/21/2011 14:00:00,USD,Fed's Chair Bernanke testifies,United States,2,,,
07/21/2011 14:00:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,3.200,-7.700,4.800
07/22/2011 06:45:00,EUR,Business Climate,France,1,105.000,110.000,
07/22/2011 08:00:00,EUR,IFO - Current Assessment,Germany,2,121.400,123.300,122.200
07/22/2011 08:00:00,EUR,IFO - Expectations,Germany,2,105.000,106.300,105.500
07/22/2011 08:00:00,EUR,IFO - Business Climate,Germany,2,112.900,114.500,113.600
07/22/2011 09:00:00,EUR,Industrial New Orders (YoY),European Monetary Union,2,13.800,10.300,10.300
07/22/2011 09:00:00,EUR,Industrial New Orders s.a. (MoM),European Monetary Union,1,3.600,-0.100,1.000
07/26/2011 06:00:00,EUR,Gfk Consumer Confidence Survey,Germany,1,5.300,5.500,5.600
07/26/2011 06:45:00,EUR,Consumer Confidence,France,1,85.000,83.000,
07/26/2011 13:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,1,-4.500,-4.000,-4.600
07/26/2011 14:00:00,USD,Consumer Confidence,United States,2,59.200,57.600,57.900
07/26/2011 14:00:00,USD,New Home Sales Change (MoM),United States,2,-1.000,-0.600,0.300
07/26/2011 14:00:00,USD,New Home Sales (MoM),United States,2,0.303,0.308,0.321
07/26/2011 14:00:00,USD,Richmond Fed Manufacturing Index,United States,2,-1.000,3.000,5.000
07/27/2011 08:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,2,1.900,2.500,2.400
07/27/2011 08:00:00,EUR,M3 Money Supply (3m),European Monetary Union,2,2.000,2.200,2.300
07/27/2011 11:00:00,USD,MBA Mortgage Applications,United States,1,-5.000,15.500,
07/27/2011 12:00:00,EUR,Consumer Price Index (YoY),Germany,2,2.400,2.300,2.300
07/27/2011 12:00:00,EUR,Consumer Price Index (MoM),Germany,2,0.400,0.100,0.300
07/27/2011 12:30:00,USD,Durable Goods Orders,United States,2,-1.300,1.900,0.400
07/27/2011 12:30:00,USD,Durable Goods Orders ex Transportation,United States,2,0.600,0.700,0.500
07/27/2011 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,2.300,-3.700,
07/27/2011 18:00:00,USD,Fed's Beige Book,United States,2,,,
07/28/2011 07:55:00,EUR,Unemployment Change,Germany,3,-10.000,-8.000,-13.000
07/28/2011 07:55:00,EUR,Unemployment Rate s.a.,Germany,2,7.000,7.000,7.000
07/28/2011 09:00:00,EUR,Consumer Confidence,European Monetary Union,2,-11.200,-11.400,-11.400
07/28/2011 09:00:00,EUR,Economic Sentiment Indicator,European Monetary Union,1,103.000,105.400,104.000
07/28/2011 09:00:00,EUR,Industrial Confidence,European Monetary Union,1,0.900,3.500,2.000
07/28/2011 12:30:00,USD,Initial Jobless Claims,United States,1,401.000,422.000,412.000
07/28/2011 12:30:00,USD,Continuing Jobless Claims,United States,1,3.720,3.720,
07/28/2011 14:00:00,USD,Pending Home Sales (MoM),United States,1,2.400,8.200,-1.000
07/29/2011 06:00:00,EUR,Retail Sales (MoM),Germany,1,4.500,-2.500,1.600
07/29/2011 06:00:00,EUR,Retail Sales (YoY),Germany,2,-2.100,3.100,
07/29/2011 06:45:00,EUR,Producer Prices (MoM),France,1,-0.100,-0.500,
07/29/2011 06:45:00,EUR,Consumer Spending (MoM),France,1,0.900,-0.300,
07/29/2011 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,2.500,2.700,2.700
07/29/2011 12:30:00,USD,Gross Domestic Product Price Index,United States,2,3.100,4.000,2.000
07/29/2011 12:30:00,USD,Gross Domestic Product Annualized,United States,2,1.300,0.400,1.600
07/29/2011 12:30:00,USD,Employment Cost Index,United States,1,0.700,0.600,
07/29/2011 12:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,2,0.100,2.100,1.000
07/29/2011 13:45:00,USD,Chicago Purchasing Managers' Index,United States,2,59.800,61.100,60.200
07/29/2011 13:55:00,USD,Michigan Consumer Sentiment Index,United States,1,63.700,63.800,64.100
07/29/2011 14:20:00,USD,Barack Obama Press Conference,United States,2,,,
08/01/2011 07:55:00,EUR,Markit Manufacturing PMI,Germany,2,52.000,52.100,
08/01/2011 08:00:00,EUR,Markit Manufacturing PMI,France,1,50.500,50.100,
08/01/2011 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,50.400,50.400,50.400
08/01/2011 09:00:00,EUR,Unemployment Rate,European Monetary Union,2,10.000,9.900,9.900
08/01/2011 14:00:00,USD,ISM Manufacturing PMI,United States,2,51.400,55.300,55.100
08/01/2011 14:00:00,USD,ISM Prices Paid,United States,2,59.000,68.000,64.400
08/01/2011 14:00:00,USD,Construction Spending (MoM),United States,2,1.600,0.300,
08/02/2011 09:00:00,EUR,Producer Price Index (MoM),European Monetary Union,2,0.000,-0.200,0.100
08/02/2011 09:00:00,EUR,Producer Price Index (YoY),European Monetary Union,2,5.900,6.200,
08/02/2011 12:30:00,USD,Personal Income (MoM),United States,2,0.200,0.200,0.300
08/02/2011 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,1,0.200,0.200,0.200
08/02/2011 12:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,1,2.600,2.600,
08/02/2011 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,1,1.400,1.300,
08/02/2011 12:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,2,-0.100,0.200,0.200
08/02/2011 21:00:00,USD,Total Vehicle Sales,United States,1,12.200,11.450,11.900
08/03/2011 07:50:00,EUR,Markit Services PMI,France,1,53.200,54.200,
08/03/2011 07:53:00,EUR,Markit Services PMI,Germany,2,52.900,52.900,
08/03/2011 07:58:00,EUR,Markit Services PMI,European Monetary Union,2,51.600,51.400,51.400
08/03/2011 09:00:00,EUR,Retail Sales (MoM),European Monetary Union,2,0.700,-1.300,0.500
08/03/2011 09:00:00,EUR,Retail Sales (YoY),European Monetary Union,3,-0.700,-2.300,
08/03/2011 11:00:00,USD,MBA Mortgage Applications,United States,1,7.100,-5.000,
08/03/2011 12:15:00,USD,ADP Employment Change,United States,2,109.000,145.000,102.000
08/03/2011 14:00:00,USD,ISM Non-Manufacturing PMI,United States,2,52.700,53.300,53.900
08/03/2011 14:00:00,USD,Factory Orders (MoM),United States,2,-0.400,0.600,-0.400
08/03/2011 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,1.000,2.300,
08/04/2011 10:00:00,EUR,Factory Orders s.a. (MoM),Germany,2,1.800,1.500,-0.100
08/04/2011 10:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,2,9.400,23.000,
08/04/2011 11:45:00,EUR,ECB Interest Rate Decision,European Monetary Union,3,1.500,1.500,1.500
08/04/2011 12:30:00,USD,Continuing Jobless Claims,United States,1,3.748,3.720,
08/04/2011 12:30:00,USD,Initial Jobless Claims,United States,1,402.000,401.000,408.000
08/04/2011 12:30:00,EUR,ECB Monetary Policy Statement and Press Conference,European Monetary Union,3,,,
08/05/2011 06:45:00,EUR,Trade Balance EUR,France,1,-5.400,-6.400,
08/05/2011 10:00:00,EUR,Industrial Production s.a. (MoM),Germany,2,-1.000,0.900,
08/05/2011 10:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,2,6.700,7.600,7.400
08/05/2011 12:30:00,USD,Average Weekly Hours,United States,2,34.300,34.300,
08/05/2011 12:30:00,USD,Average Hourly Earnings (MoM),United States,2,0.500,0.000,0.200
08/05/2011 12:30:00,USD,Unemployment Rate,United States,3,9.100,9.200,9.200
08/05/2011 12:30:00,USD,Nonfarm Payrolls,United States,3,127.000,46.000,91.000
08/05/2011 12:30:00,USD,Average Hourly Earnings (YoY),United States,2,2.300,1.900,
08/05/2011 19:00:00,USD,Consumer Credit Change,United States,2,11.350,5.080,5.000
08/05/2011 21:30:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,35.800,41.400,43.100
08/08/2011 08:30:00,EUR,Sentix Investor Confidence,European Monetary Union,2,-13.500,5.300,3.600
08/08/2011 17:00:00,USD,Barack Obama Press Conference,United States,1,,,
08/09/2011 06:00:00,EUR,Trade Balance s.a.,Germany,2,11.500,12.900,12.800
08/09/2011 06:00:00,EUR,Current Account n.s.a.,Germany,1,11.500,6.700,
08/09/2011 06:45:00,EUR,Budget,France,1,-61.300,-68.400,
08/09/2011 12:30:00,USD,Nonfarm Productivity,United States,1,-0.300,1.800,
08/09/2011 12:30:00,USD,Unit Labor Costs,United States,1,3.300,4.800,2.000
08/09/2011 18:15:00,USD,Fed Interest Rate Decision,United States,3,0.250,0.250,0.250
08/10/2011 06:00:00,EUR,Consumer Price Index (YoY),Germany,3,2.400,2.400,2.400
08/10/2011 06:00:00,EUR,Consumer Price Index (MoM),Germany,2,0.400,0.400,0.400
08/10/2011 06:45:00,EUR,Industrial Output (MoM),France,1,-1.500,1.900,
08/10/2011 06:45:00,EUR,Current Account,France,1,-3.400,-5.500,
08/10/2011 11:00:00,USD,MBA Mortgage Applications,United States,1,21.700,7.100,
08/10/2011 14:00:00,USD,Wholesale Inventories,United States,1,0.600,1.700,0.900
08/10/2011 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-5.200,1.000,
08/10/2011 18:00:00,USD,Monthly Budget Statement,United States,2,-129.400,-43.000,-140.300
08/11/2011 06:00:00,EUR,Wholesale Price Index (YoY),Germany,1,8.200,8.500,
08/11/2011 06:00:00,EUR,Wholesale Price Index (MoM),Germany,1,-0.600,-0.600,-0.300
08/11/2011 08:00:00,EUR,ECB Monthly Report,European Monetary Union,3,,,
08/11/2011 12:30:00,USD,Trade Balance,United States,2,-51.600,-50.830,-47.500
08/11/2011 12:30:00,USD,Continuing Jobless Claims,United States,1,3.695,3.748,3.730
08/11/2011 12:30:00,USD,Initial Jobless Claims,United States,2,399.000,402.000,402.000
08/12/2011 05:30:00,EUR,Consumer Price Index (EU norm) (YoY),France,1,2.100,2.300,2.200
08/12/2011 05:30:00,EUR,Consumer Price Index (EU norm) (MoM),France,1,-0.500,0.100,-0.300
08/12/2011 05:30:00,EUR,Inflation ex-tobacco (MoM),France,1,-0.500,0.100,
08/12/2011 05:30:00,EUR,Gross Domestic Product (QoQ),France,1,0.000,0.900,0.300
08/12/2011 06:45:00,EUR,Nonfarm Payrolls (QoQ),France,1,0.400,0.400,
08/12/2011 09:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,2,2.600,4.400,4.200
08/12/2011 09:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,1,-0.800,0.200,0.100
08/12/2011 12:30:00,USD,Retail Sales (MoM),United States,3,0.300,0.300,0.400
08/12/2011 12:30:00,USD,Retail Sales ex Autos (MoM),United States,2,0.300,0.200,0.200
08/12/2011 13:55:00,USD,Michigan Consumer Sentiment Index,United States,2,54.900,63.700,63.300
08/12/2011 14:00:00,USD,Business Inventories,United States,2,0.400,0.900,0.700
08/15/2011 12:30:00,USD,NY Empire State Manufacturing Index,United States,1,-7.720,-3.760,0.800
08/15/2011 13:00:00,USD,Total Net TIC Flows,United States,1,-29.400,-48.800,
08/15/2011 13:00:00,USD,Net Long-Term TIC Flows,United States,2,3.400,24.200,30.400
08/15/2011 14:00:00,USD,NAHB Housing Market Index,United States,1,15.000,15.000,15.000
08/15/2011 15:10:58,USD,Loan Officer Survey,United States,1,,,
08/16/2011 06:00:00,EUR,Gross Domestic Product (YoY),Germany,2,2.800,5.000,3.200
08/16/2011 06:00:00,EUR,Gross Domestic Product (QoQ),Germany,2,0.100,1.300,0.500
08/16/2011 06:00:00,EUR,Gross Domestic Product w.d.a (YoY),Germany,2,2.700,4.900,2.900
08/16/2011 09:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,1,-0.100,-0.700,1.100
08/16/2011 09:00:00,EUR,Trade Balance s.a.,European Monetary Union,1,-2.700,-0.800,0.000
08/16/2011 09:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,2,1.700,2.500,1.800
08/16/2011 09:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,2,0.200,0.800,0.300
08/16/2011 12:30:00,USD,Building Permits (MoM),United States,1,0.601,0.617,0.605
08/16/2011 12:30:00,USD,Housing Starts (MoM),United States,1,0.601,0.613,0.608
08/16/2011 12:30:00,USD,Import Price Index (MoM),United States,1,0.300,-0.600,-0.100
08/16/2011 12:30:00,USD,Import Price Index (YoY),United States,1,14.000,13.600,13.000
08/16/2011 13:15:00,USD,Capacity Utilization,United States,1,77.500,76.700,76.900
08/16/2011 13:15:00,USD,Industrial Production (MoM),United States,2,0.900,0.400,0.500
08/17/2011 08:00:00,EUR,Current Account n.s.a,European Monetary Union,1,-3.100,-18.700,
08/17/2011 08:00:00,EUR,Current Account s.a,European Monetary Union,1,-7.100,-5.600,-3.600
08/17/2011 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,2,1.200,1.600,1.600
08/17/2011 09:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,1,-0.600,0.000,-0.600
08/17/2011 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,2,2.500,2.500,2.500
08/17/2011 11:00:00,USD,MBA Mortgage Applications,United States,1,4.100,21.700,
08/17/2011 12:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,2,2.500,2.400,2.300
08/17/2011 12:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,1,0.300,0.300,0.200
08/17/2011 12:30:00,USD,Producer Price Index (YoY),United States,2,7.200,7.000,7.000
08/17/2011 12:30:00,USD,Producer Price Index (MoM),United States,1,0.200,-0.400,0.100
08/17/2011 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,4.200,-5.200,-0.400
08/18/2011 09:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,1,-1.300,0.100,
08/18/2011 09:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,-11.300,-1.900,
08/18/2011 12:30:00,USD,Continuing Jobless Claims,United States,1,3.721,3.695,3.700
08/18/2011 12:30:00,USD,Initial Jobless Claims,United States,1,412.000,399.000,403.000
08/18/2011 12:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,2,0.200,0.300,0.200
08/18/2011 12:30:00,USD,Consumer Price Index (YoY),United States,3,3.600,3.600,3.300
08/18/2011 12:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,3,1.800,1.600,1.700
08/18/2011 12:30:00,USD,Consumer Price Index (MoM),United States,2,0.500,-0.200,0.200
08/18/2011 14:00:00,USD,Existing Home Sales (MoM),United States,2,4.670,4.840,4.920
08/18/2011 14:00:00,USD,Existing Home Sales Change (MoM),United States,2,-3.500,0.600,3.500
08/18/2011 14:00:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,-30.700,3.200,4.200
08/19/2011 06:00:00,EUR,Producer Price Index (YoY),Germany,3,5.800,5.600,5.300
08/19/2011 06:00:00,EUR,Producer Price Index (MoM),Germany,2,0.700,0.100,0.100
08/23/2011 07:00:00,EUR,Markit Services PMI,France,1,56.100,53.200,
08/23/2011 07:00:00,EUR,Markit Manufacturing PMI,France,1,49.300,50.500,
08/23/2011 07:30:00,EUR,Markit Services PMI,Germany,1,50.400,52.900,52.100
08/23/2011 07:30:00,EUR,Markit Manufacturing PMI,Germany,2,52.000,52.000,51.200
08/23/2011 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,49.700,50.400,49.700
08/23/2011 08:00:00,EUR,Markit Services PMI,European Monetary Union,1,51.500,51.600,51.100
