DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
09/30/2016 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,425.000,418.000,
09/30/2016 19:30:00,USD,CFTC USD NC Net Positions,United States,1,60.100,95.500,
09/30/2016 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,291.600,278.900,
09/30/2016 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,291.900,256.200,
09/30/2016 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-76.000,-85.000,
10/03/2016 00:00:00,EUR,Day of German Unity,Germany,0,,,
10/03/2016 07:50:00,EUR,Markit Manufacturing PMI,France,1,49.700,49.500,49.500
10/03/2016 07:55:00,EUR,Markit Manufacturing PMI,Germany,2,54.300,54.300,54.300
10/03/2016 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,52.600,52.600,52.600
10/03/2016 13:45:00,USD,Markit Manufacturing PMI,United States,2,51.500,51.400,
10/03/2016 14:00:00,USD,ISM Manufacturing PMI,United States,3,51.500,49.400,50.300
10/03/2016 14:00:00,USD,ISM Prices Paid,United States,3,53.000,53.000,53.000
10/03/2016 14:00:00,USD,Construction Spending (MoM),United States,2,-0.700,0.000,0.200
10/03/2016 15:30:00,USD,3-Month Bill Auction,United States,1,0.310,0.250,
10/03/2016 15:30:00,USD,6-Month Bill Auction,United States,1,0.490,0.420,
10/03/2016 19:00:00,USD,Total Vehicle Sales,United States,1,17.760,16.980,17.300
10/04/2016 09:00:00,EUR,Producer Price Index (YoY),European Monetary Union,2,-2.100,-2.800,-2.100
10/04/2016 09:00:00,EUR,Producer Price Index (MoM),European Monetary Union,2,-0.200,0.100,0.100
10/04/2016 12:55:00,USD,Redbook Index (MoM),United States,1,-0.400,-0.500,
10/04/2016 12:55:00,USD,Redbook Index (YoY),United States,1,1.300,0.200,
10/04/2016 13:45:00,USD,ISM-NY Business Conditions Index,United States,1,49.600,47.500,
10/04/2016 15:30:00,USD,4-Week Bill Auction,United States,1,0.260,0.160,
10/04/2016 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,-7.600,-0.752,
10/05/2016 00:40:00,USD,Fed's Evans speech,United States,1,,,
10/05/2016 07:00:00,EUR,Non-Monetary Policy ECB Meeting,European Monetary Union,1,,,
10/05/2016 07:50:00,EUR,Markit PMI Composite,France,1,52.700,53.300,53.300
10/05/2016 07:50:00,EUR,Markit Services PMI,France,1,53.300,54.100,54.100
10/05/2016 07:55:00,EUR,Markit PMI Composite,Germany,1,52.800,52.700,52.700
10/05/2016 07:55:00,EUR,Markit Services PMI,Germany,1,50.900,50.600,50.600
10/05/2016 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,52.200,52.100,52.000
10/05/2016 08:00:00,EUR,Markit PMI Composite,European Monetary Union,1,52.600,52.600,52.600
10/05/2016 09:00:00,EUR,Retail Sales (MoM),European Monetary Union,1,-0.100,1.100,-0.300
10/05/2016 09:00:00,EUR,Retail Sales (YoY),European Monetary Union,1,0.600,2.900,1.500
10/05/2016 09:48:36,EUR,10-y Bond Auction,Germany,2,-0.030,-0.110,
10/05/2016 11:00:00,USD,MBA Mortgage Applications,United States,1,2.900,-0.700,
10/05/2016 12:15:00,USD,ADP Employment Change,United States,2,154.000,177.000,166.000
10/05/2016 12:30:00,USD,Trade Balance,United States,2,-40.700,-39.470,-39.300
10/05/2016 13:45:00,USD,Markit Services PMI,United States,2,52.300,51.900,51.900
10/05/2016 13:45:00,USD,Markit PMI Composite,United States,2,52.300,52.000,
10/05/2016 14:00:00,USD,ISM Non-Manufacturing PMI,United States,2,57.100,51.400,53.000
10/05/2016 14:00:00,USD,Factory Orders (MoM),United States,2,0.200,1.900,-0.100
10/05/2016 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-2.976,-1.882,2.687
10/06/2016 06:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,1,2.100,-0.700,
10/06/2016 06:00:00,EUR,Factory Orders s.a. (MoM),Germany,1,1.000,0.200,0.200
10/06/2016 09:00:00,EUR,10-y Bond Auction,France,1,0.280,0.260,
10/06/2016 11:30:00,USD,Challenger Job Cuts,United States,1,44.324,32.188,
10/06/2016 11:30:00,EUR,ECB Monetary Policy Meeting Accounts,European Monetary Union,3,,,
10/06/2016 12:30:00,USD,Continuing Jobless Claims,United States,1,2.058,2.062,
10/06/2016 12:30:00,USD,Initial Jobless Claims,United States,2,249.000,254.000,256.000
10/06/2016 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,80.000,49.000,
10/07/2016 00:00:00,EUR,IMF Meeting,European Monetary Union,2,,,
10/07/2016 06:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,1,1.900,-1.200,
10/07/2016 06:00:00,EUR,Industrial Production s.a. (MoM),Germany,1,2.500,-1.500,0.800
10/07/2016 06:45:00,EUR,Trade Balance EUR,France,1,-4.260,-4.500,
10/07/2016 06:45:00,EUR,"Imports, EUR",France,1,42.330,41.400,
10/07/2016 06:45:00,EUR,"Exports, EUR",France,1,38.070,36.900,
10/07/2016 06:45:00,EUR,Industrial Output (MoM),France,1,2.100,-0.600,0.700
10/07/2016 06:45:00,EUR,Current Account,France,1,-2.100,-2.600,
10/07/2016 06:45:00,EUR,Budget,France,1,-96.000,-80.850,
10/07/2016 12:30:00,USD,Average Weekly Hours,United States,1,34.400,34.300,34.400
10/07/2016 12:30:00,USD,Average Hourly Earnings (YoY),United States,2,2.600,2.400,
10/07/2016 12:30:00,USD,Nonfarm Payrolls,United States,3,156.000,151.000,175.000
10/07/2016 12:30:00,USD,Labor Force Participation Rate,United States,2,62.900,62.800,
10/07/2016 12:30:00,USD,Average Hourly Earnings (MoM),United States,2,0.200,0.100,0.200
10/07/2016 12:30:00,USD,Unemployment Rate,United States,3,5.000,4.900,4.900
10/07/2016 14:00:00,USD,Wholesale Inventories,United States,1,-0.200,0.000,-0.100
10/07/2016 14:30:00,USD,Fed's Stanley Fischer speech,United States,2,,,
10/07/2016 16:45:00,USD,Fed's Mester speech,United States,1,,,
10/07/2016 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,428.000,425.000,
10/07/2016 19:00:00,USD,Consumer Credit Change,United States,2,25.870,17.710,17.500
10/07/2016 19:00:00,USD,Fed's George speech,United States,1,,,
10/07/2016 19:30:00,USD,CFTC USD NC Net Positions,United States,1,45.100,60.100,
10/07/2016 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,245.500,291.900,
10/07/2016 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,363.000,291.600,
10/07/2016 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-82.000,-76.000,
10/07/2016 20:00:00,USD,Fed's Brainard speech,United States,1,,,
10/08/2016 00:00:00,EUR,IMF Meeting,European Monetary Union,2,,,
10/09/2016 00:00:00,EUR,IMF Meeting,European Monetary Union,2,,,
10/10/2016 00:00:00,USD,Columbus Day,United States,0,,,
10/10/2016 06:00:00,EUR,Trade Balance s.a.,Germany,2,22.200,19.400,20.000
10/10/2016 06:00:00,EUR,Exports (MoM),Germany,2,5.400,-2.600,2.200
10/10/2016 06:00:00,EUR,Current Account n.s.a.,Germany,2,17.900,18.600,
10/10/2016 06:00:00,EUR,Imports (MoM),Germany,2,3.000,-0.700,0.700
10/10/2016 08:30:00,EUR,Sentix Investor Confidence,European Monetary Union,1,8.500,5.600,6.300
10/11/2016 02:00:00,USD,Fed's Evans speech,United States,1,,,
10/11/2016 09:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,2,12.300,5.400,6.300
10/11/2016 09:00:00,EUR,ZEW Survey - Current Situation,Germany,2,59.500,55.100,55.500
10/11/2016 09:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,2,6.200,0.500,4.000
10/11/2016 10:00:00,USD,NFIB Business Optimism Index,United States,1,94.100,94.400,95.200
10/11/2016 12:55:00,USD,Redbook Index (YoY),United States,1,0.500,1.300,
10/11/2016 12:55:00,USD,Redbook Index (MoM),United States,1,-0.200,-0.400,
10/11/2016 14:27:27,USD,Labor Market Conditions Index,United States,2,-2.200,-0.700,
10/11/2016 15:30:00,USD,52-Week Bill Auction,United States,1,0.680,0.630,
10/11/2016 15:30:00,USD,4-Week Bill Auction,United States,1,0.265,0.260,
10/11/2016 15:30:00,USD,3-Month Bill Auction,United States,1,0.360,0.310,
10/11/2016 15:30:00,USD,6-Month Bill Auction,United States,1,0.495,0.490,
10/12/2016 06:00:00,EUR,Wholesale Price Index (YoY),Germany,2,-0.300,-1.200,
10/12/2016 06:00:00,EUR,Wholesale Price Index (MoM),Germany,2,0.400,-0.700,0.300
10/12/2016 06:45:00,EUR,Consumer Price Index (EU norm) (MoM),France,1,-0.200,0.300,-0.200
10/12/2016 06:45:00,EUR,Consumer Price Index (EU norm) (YoY),France,1,0.500,0.500,0.500
10/12/2016 06:45:00,EUR,Inflation ex-tobacco (MoM),France,1,-0.200,0.300,
10/12/2016 09:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,2,1.800,-0.500,1.500
10/12/2016 09:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,2,1.600,-1.100,1.100
10/12/2016 11:00:00,USD,MBA Mortgage Applications,United States,1,-6.000,2.900,
10/12/2016 12:00:00,USD,Fed's Dudley speech,United States,1,,,
10/12/2016 13:40:00,USD,Fed's George speech,United States,1,,,
10/12/2016 14:00:00,USD,JOLTS Job Openings,United States,1,5.443,5.871,5.724
10/12/2016 17:00:00,USD,3-Year Note Auction,United States,1,1.045,0.947,
10/12/2016 17:00:00,USD,10-Year Note Auction,United States,2,1.793,1.699,
10/12/2016 18:00:00,USD,FOMC Minutes,United States,3,,,
10/12/2016 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,2.700,-7.600,
10/13/2016 06:00:00,EUR,Consumer Price Index (YoY),Germany,2,0.700,0.700,0.700
10/13/2016 06:00:00,EUR,Consumer Price Index (MoM),Germany,2,0.100,0.100,0.100
10/13/2016 06:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,2,0.500,0.500,0.500
10/13/2016 06:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,2,0.000,0.000,0.000
10/13/2016 12:30:00,USD,Initial Jobless Claims,United States,2,246.000,249.000,254.000
10/13/2016 12:30:00,USD,Continuing Jobless Claims,United States,1,2.046,2.058,
10/13/2016 12:30:00,USD,Export Price Index (MoM),United States,2,0.300,-0.800,0.000
10/13/2016 12:30:00,USD,Import Price Index (YoY),United States,2,-1.100,-2.200,
10/13/2016 12:30:00,USD,Import Price Index (MoM),United States,2,0.100,-0.200,0.200
10/13/2016 12:30:00,USD,Export Price Index (YoY),United States,2,-1.500,-2.400,
10/13/2016 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,79.000,80.000,87.000
10/13/2016 15:00:00,USD,EIA Crude Oil Stocks Change,United States,1,4.900,-2.976,0.650
10/13/2016 16:15:00,USD,Fed's Harker speech,United States,2,,,
10/13/2016 17:00:00,USD,30-Year Bond Auction,United States,1,2.470,2.475,
10/14/2016 09:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,2,18.400,25.300,15.300
10/14/2016 09:00:00,EUR,Trade Balance s.a.,European Monetary Union,2,23.300,20.000,20.500
10/14/2016 12:30:00,USD,Retail Sales ex Autos (MoM),United States,2,0.500,-0.100,0.400
10/14/2016 12:30:00,USD,Retail Sales Control Group,United States,2,0.100,-0.100,0.400
10/14/2016 12:30:00,USD,Retail Sales (MoM),United States,3,0.600,-0.300,0.600
10/14/2016 12:30:00,USD,Producer Price Index (MoM),United States,1,0.300,0.000,0.200
10/14/2016 12:30:00,USD,Producer Price Index (YoY),United States,1,0.700,0.000,0.600
10/14/2016 12:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,1,1.200,1.000,1.200
10/14/2016 12:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,1,0.200,0.100,0.200
10/14/2016 12:30:00,USD,Fed's Rosengren speech,United States,1,,,
10/14/2016 14:00:00,USD,Michigan Consumer Sentiment Index,United States,3,87.900,91.200,91.900
10/14/2016 14:00:00,USD,Business Inventories,United States,1,0.200,0.000,0.200
10/14/2016 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,432.000,428.000,
10/14/2016 17:30:00,USD,Fed's Chair Yellen speech,United States,3,,,
10/14/2016 19:30:00,USD,CFTC USD NC Net Positions,United States,1,-33.800,45.100,
10/14/2016 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,413.700,363.000,
10/14/2016 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,195.200,245.500,
10/14/2016 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-93.000,-82.000,
10/14/2016 20:00:00,USD,Monthly Budget Statement,United States,2,33.000,-107.000,25.000
10/17/2016 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,3,0.800,0.800,0.800
10/17/2016 09:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,2,0.400,0.100,0.400
10/17/2016 09:00:00,EUR,Consumer Price Index - Core (MoM),European Monetary Union,2,0.500,0.300,
10/17/2016 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,0.400,0.400,0.400
10/17/2016 12:30:00,USD,NY Empire State Manufacturing Index,United States,1,-6.800,-1.990,1.000
10/17/2016 13:15:00,USD,Industrial Production (MoM),United States,2,0.100,-0.400,0.100
10/17/2016 13:15:00,USD,Capacity Utilization,United States,2,75.400,75.500,75.600
10/17/2016 15:30:00,USD,3-Month Bill Auction,United States,1,0.340,0.360,
10/17/2016 15:30:00,USD,6-Month Bill Auction,United States,1,0.470,0.495,
10/17/2016 16:15:00,USD,Fed's Stanley Fischer speech,United States,2,,,
10/17/2016 17:35:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
10/17/2016 17:35:00,EUR,German Buba President Weidmann speech,Germany,2,,,
10/18/2016 12:30:00,USD,Consumer Price Index (MoM),United States,2,0.300,0.200,0.300
10/18/2016 12:30:00,USD,Consumer Price Index n.s.a (MoM),United States,2,241.430,240.850,241.423
10/18/2016 12:30:00,USD,Consumer Price Index Core s.a,United States,2,248.610,248.340,
10/18/2016 12:30:00,USD,Consumer Price Index (YoY),United States,2,1.500,1.100,1.500
10/18/2016 12:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,2,2.200,2.300,2.300
10/18/2016 12:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,2,0.100,0.300,0.200
10/18/2016 12:55:00,USD,Redbook Index (MoM),United States,1,0.000,-0.200,
10/18/2016 12:55:00,USD,Redbook Index (YoY),United States,1,1.000,0.500,
10/18/2016 14:00:00,USD,NAHB Housing Market Index,United States,2,63.000,65.000,63.000
10/18/2016 15:30:00,USD,4-Week Bill Auction,United States,1,0.245,0.265,
10/18/2016 20:00:00,USD,Total Net TIC Flows,United States,1,73.800,140.600,
10/18/2016 20:00:00,USD,Net Long-Term TIC Flows,United States,1,48.300,103.900,
10/18/2016 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,-3.800,2.700,
10/19/2016 09:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,0.900,3.100,
10/19/2016 09:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,1,-0.900,1.800,
10/19/2016 10:03:12,EUR,30-y Bond Auction,Germany,1,0.640,0.620,
10/19/2016 11:00:00,USD,MBA Mortgage Applications,United States,1,0.600,-6.000,
10/19/2016 12:30:00,USD,Housing Starts (MoM),United States,2,1.047,1.142,1.175
10/19/2016 12:30:00,USD,Building Permits (MoM),United States,2,1.225,1.139,1.165
10/19/2016 12:30:00,USD,Building Permits Change,United States,1,6.300,-0.400,
10/19/2016 12:30:00,USD,Housing Starts Change,United States,1,-9.000,-5.800,
10/19/2016 12:45:00,USD,Fed's Williams speech,United States,1,,,
10/19/2016 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-5.200,4.900,2.705
10/19/2016 18:00:00,USD,Fed's Beige Book,United States,2,,,
10/19/2016 23:45:00,USD,Fed's Dudley speech,United States,1,,,
10/20/2016 06:00:00,EUR,Producer Price Index (MoM),Germany,2,-0.200,-0.100,0.200
10/20/2016 06:00:00,EUR,Producer Price Index (YoY),Germany,2,-1.400,-1.600,-1.200
10/20/2016 08:00:00,EUR,Current Account n.s.a,European Monetary Union,1,23.600,31.500,
10/20/2016 08:00:00,EUR,Current Account s.a,European Monetary Union,1,29.700,21.000,
10/20/2016 11:45:00,EUR,ECB Interest Rate Decision,European Monetary Union,3,0.000,0.000,0.000
10/20/2016 11:45:00,EUR,ECB Deposit Rate Decision,European Monetary Union,3,-0.400,-0.400,-0.400
10/20/2016 12:00:00,EUR,EU leaders summit,European Monetary Union,2,,,
10/20/2016 12:30:00,USD,Continuing Jobless Claims,United States,1,2.057,2.046,2.050
10/20/2016 12:30:00,USD,Initial Jobless Claims,United States,2,260.000,246.000,250.000
10/20/2016 12:30:00,EUR,ECB Monetary Policy Statement and Press Conference,European Monetary Union,3,,,
10/20/2016 12:30:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,9.700,12.800,5.300
10/20/2016 14:00:00,USD,Existing Home Sales (MoM),United States,1,5.470,5.330,5.350
10/20/2016 14:00:00,USD,Existing Home Sales Change (MoM),United States,1,3.200,-0.900,0.400
10/20/2016 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,77.000,79.000,73.000
10/20/2016 20:45:00,USD,Fed's Dudley speech,United States,2,,,
10/21/2016 09:00:00,EUR,German Buba President Weidmann speech,Germany,2,,,
10/21/2016 12:00:00,EUR,EU leaders summit,European Monetary Union,2,,,
10/21/2016 14:00:00,EUR,Consumer Confidence,European Monetary Union,1,-8.000,-8.200,-8.000
10/21/2016 14:15:00,USD,Fed's Tarullo speech,United States,1,,,
10/21/2016 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,443.000,432.000,
10/21/2016 18:30:00,USD,Fed's Williams speech,United States,2,,,
10/21/2016 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,179.600,195.200,
10/21/2016 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,408.000,413.700,
10/21/2016 19:30:00,USD,CFTC USD NC Net Positions,United States,1,23.000,-33.800,
10/21/2016 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-109.000,-93.000,
10/24/2016 07:00:00,EUR,Markit Manufacturing PMI,France,1,51.300,49.700,50.000
10/24/2016 07:00:00,EUR,Markit Services PMI,France,1,52.100,53.300,52.900
10/24/2016 07:00:00,EUR,Markit PMI Composite,France,1,52.200,52.700,52.200
10/24/2016 07:30:00,EUR,Markit PMI Composite,Germany,2,55.100,52.800,53.200
10/24/2016 07:30:00,EUR,Markit Services PMI,Germany,2,54.100,50.900,51.500
10/24/2016 07:30:00,EUR,Markit Manufacturing PMI,Germany,2,55.100,54.300,54.200
10/24/2016 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,53.300,52.600,52.600
10/24/2016 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,53.500,52.200,52.500
10/24/2016 08:00:00,EUR,Markit PMI Composite,European Monetary Union,2,53.700,52.600,52.800
10/24/2016 10:00:00,EUR,German Buba Monthly Report,Germany,1,,,
10/24/2016 12:30:00,USD,"Chicago Fed National Activity Index ",United States,2,-0.140,-0.550,
10/24/2016 13:05:00,USD,Fed's Dudley speech,United States,1,,,
10/24/2016 13:05:00,USD,Fed's Bullard speech,United States,1,,,
10/24/2016 13:45:00,USD,Markit Manufacturing PMI,United States,2,53.200,51.500,51.500
10/24/2016 15:30:00,USD,3-Month Bill Auction,United States,1,0.340,0.340,
10/24/2016 15:30:00,USD,6-Month Bill Auction,United States,1,0.475,0.470,
10/24/2016 17:30:00,USD,Fed's Evans speech,United States,1,,,
10/24/2016 18:00:00,USD,FOMC Member Powell speech (don't use),United States,1,,,
10/25/2016 06:45:00,EUR,Business Climate,France,1,102.000,103.000,103.000
10/25/2016 08:00:00,EUR,IFO - Current Assessment,Germany,2,115.000,114.700,114.900
10/25/2016 08:00:00,EUR,IFO - Business Climate,Germany,2,110.500,109.500,109.500
10/25/2016 08:00:00,EUR,IFO - Expectations,Germany,2,106.100,104.500,104.500
10/25/2016 12:55:00,USD,Redbook Index (YoY),United States,1,0.300,1.000,
10/25/2016 12:55:00,USD,Redbook Index (MoM),United States,1,-0.100,0.000,
10/25/2016 13:00:00,USD,S&P/Case-Shiller Home Price Indices (YoY),United States,2,5.100,5.000,5.000
10/25/2016 13:00:00,USD,Housing Price Index (MoM),United States,2,0.700,0.500,0.500
10/25/2016 14:00:00,USD,Consumer Confidence,United States,2,98.600,104.100,101.000
10/25/2016 14:00:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,51.300,46.700,47.600
10/25/2016 14:00:00,USD,Richmond Fed Manufacturing Index,United States,1,-4.000,-8.000,-5.000
10/25/2016 15:30:00,EUR,ECB's President Draghi speech,European Monetary Union,3,,,
10/25/2016 15:30:00,USD,4-Week Bill Auction,United States,1,0.240,0.245,
10/25/2016 17:00:00,USD,2-Year Note Auction,United States,1,0.855,0.750,
10/25/2016 17:20:00,USD,Fed's Lockhart speech,United States,1,,,
10/25/2016 20:30:00,USD,API Weekly Crude Oil Stock,United States,1,4.800,-3.800,
10/26/2016 06:00:00,EUR,Import Price Index (MoM),Germany,1,0.100,-0.200,0.000
10/26/2016 06:00:00,EUR,Import Price Index (YoY),Germany,1,-1.800,-2.600,-1.900
10/26/2016 06:00:00,EUR,Gfk Consumer Confidence Survey,Germany,2,9.700,10.000,10.000
10/26/2016 06:45:00,EUR,Consumer Confidence,France,1,98.000,97.000,98.000
10/26/2016 11:00:00,USD,MBA Mortgage Applications,United States,1,-4.100,0.600,
10/26/2016 12:30:00,USD,Wholesale Inventories,United States,1,0.200,-0.200,
10/26/2016 12:30:00,USD,Goods Trade Balance,United States,2,-56.000,-58.000,-60.600
10/26/2016 13:45:00,USD,Markit Services PMI,United States,2,54.800,52.300,52.300
10/26/2016 13:45:00,USD,Markit PMI Composite,United States,2,54.900,52.300,
10/26/2016 14:00:00,USD,New Home Sales (MoM),United States,2,0.593,0.609,0.600
10/26/2016 14:00:00,USD,New Home Sales Change (MoM),United States,2,3.100,-7.600,-1.000
10/26/2016 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-0.553,-5.200,1.699
10/26/2016 17:00:00,USD,5-Year Note Auction,United States,1,1.303,1.129,
10/27/2016 08:00:00,EUR,M3 Money Supply (3m),European Monetary Union,1,5.000,5.000,
10/27/2016 08:00:00,EUR,Private Loans (YoY),European Monetary Union,1,1.800,1.800,
10/27/2016 08:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,1,5.000,5.100,5.100
10/27/2016 12:30:00,USD,Continuing Jobless Claims,United States,1,2.039,2.057,2.068
10/27/2016 12:30:00,USD,Initial Jobless Claims,United States,2,258.000,260.000,255.000
10/27/2016 12:30:00,USD,Durable Goods Orders,United States,3,-0.100,0.000,0.100
10/27/2016 12:30:00,USD,Durable Goods Orders ex Transportation,United States,3,0.200,-0.400,0.200
10/27/2016 14:00:00,USD,Pending Home Sales (YoY),United States,2,2.400,-0.200,
10/27/2016 14:00:00,USD,Pending Home Sales (MoM),United States,2,1.500,-2.400,1.200
10/27/2016 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,73.000,77.000,73.000
10/27/2016 15:00:00,USD,Kansas Fed Manufacturing Activity,United States,1,18.000,15.000,
10/27/2016 17:00:00,USD,7-Year Note Auction,United States,1,1.653,1.389,
10/28/2016 05:30:00,EUR,Gross Domestic Product (YoY),France,2,1.100,1.300,
10/28/2016 05:30:00,EUR,Gross Domestic Product (QoQ),France,2,0.200,-0.100,0.300
10/28/2016 06:45:00,EUR,Producer Prices (MoM),France,1,0.100,0.000,
10/28/2016 06:45:00,EUR,Consumer Price Index (EU norm) (YoY),France,1,0.500,0.500,0.600
10/28/2016 06:45:00,EUR,Consumer Spending (MoM),France,1,-0.200,0.700,0.400
10/28/2016 09:00:00,EUR,Consumer Confidence,European Monetary Union,1,-8.000,-8.000,-8.000
10/28/2016 09:00:00,EUR,Services Sentiment,European Monetary Union,1,12.000,10.000,10.000
10/28/2016 09:00:00,EUR,Industrial Confidence,European Monetary Union,1,-0.600,-1.700,-1.600
10/28/2016 09:00:00,EUR,Economic Sentiment Indicator,European Monetary Union,1,106.300,104.900,104.800
10/28/2016 09:00:00,EUR,Business Climate,European Monetary Union,1,0.550,0.450,0.440
10/28/2016 12:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,2,0.700,0.500,0.600
10/28/2016 12:00:00,EUR,Consumer Price Index (YoY),Germany,2,0.800,0.700,0.800
10/28/2016 12:00:00,EUR,Consumer Price Index (MoM),Germany,2,0.200,0.100,0.100
10/28/2016 12:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,2,0.200,0.000,0.100
10/28/2016 12:30:00,USD,Gross Domestic Product Price Index,United States,2,1.500,2.300,1.300
10/28/2016 12:30:00,USD,Gross Domestic Product Annualized,United States,3,2.900,1.400,2.500
10/28/2016 12:30:00,USD,Employment Cost Index,United States,1,0.600,0.600,0.600
10/28/2016 12:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,2,1.700,1.800,1.600
10/28/2016 12:30:00,USD,Personal Consumption Expenditures Prices (QoQ),United States,2,1.400,2.000,1.300
10/28/2016 14:00:00,USD,Michigan Consumer Sentiment Index,United States,1,87.200,87.900,88.100
10/28/2016 17:00:00,USD,Baker Hughes US Oil Rig Count,United States,1,441.000,443.000,
10/28/2016 19:30:00,USD,CFTC USD NC Net Positions,United States,1,-21.500,23.000,
10/28/2016 19:30:00,USD,CFTC Gold NC Net Positions,United States,1,197.000,179.600,
10/28/2016 19:30:00,USD,CFTC Oil NC Net Positions,United States,1,403.600,408.000,
10/28/2016 19:30:00,EUR,CFTC EUR NC Net Positions,European Monetary Union,1,-124.000,-109.000,
10/30/2016 02:00:00,EUR,Daylight Saving Time ends,European Monetary Union,0,,,
10/31/2016 07:00:00,EUR,Retail Sales (YoY),Germany,1,0.400,3.700,1.500
10/31/2016 07:00:00,EUR,Retail Sales (MoM),Germany,1,-1.400,-0.400,0.200
10/31/2016 10:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,3,0.300,0.300,0.300
10/31/2016 10:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,3,1.600,1.600,1.600
10/31/2016 10:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,0.500,0.400,0.500
10/31/2016 10:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,3,0.800,0.800,0.800
10/31/2016 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,2,0.100,0.200,0.100
10/31/2016 12:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,2,1.200,1.000,
10/31/2016 12:30:00,USD,Personal Income (MoM),United States,2,0.300,0.200,0.400
10/31/2016 12:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,2,0.200,0.100,
10/31/2016 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,2,1.700,1.700,
10/31/2016 12:30:00,USD,Personal Spending,United States,2,0.500,0.000,0.400
10/31/2016 13:45:00,USD,Chicago Purchasing Managers' Index,United States,2,50.600,54.200,54.000
10/31/2016 14:30:00,USD,Dallas Fed Manufacturing Business Index,United States,2,-1.500,-3.700,
10/31/2016 15:30:00,USD,3-Month Bill Auction,United States,1,0.350,0.340,
10/31/2016 15:30:00,USD,6-Month Bill Auction,United States,1,0.500,0.475,
11/01/2016 00:00:00,EUR,All Saints Day,France,0,,,
11/01/2016 09:30:00,EUR,European Commission releases Economic Growth Forecasts,European Monetary Union,2,,,
